timestamp,task_id,num_vms,cpu_req,mem_req,chosen_hw_type,accepted,energy_cost
522,8858,6,5,5.34089,2,1,0.00163904
522,8803,4,12,5.90959,2,1,0.00163233
522,9022,1,8,4.0652,2,1,0.00163988
522,8860,2,5,5.1111,4,1,0.000840952
522,8805,4,11,5.45914,2,1,0.00163233
522,8862,1,5,4.56641,4,1,0.000840952
522,9024,1,5,4.62672,4,1,0.000840924
522,8807,8,16,7.80892,2,1,0.00163233
522,8864,3,5,4.54893,2,1,0.00163904
522,9026,11,7,6.55021,2,1,0.00163988
522,8809,3,7,6.54285,4,1,0.000840956
522,8866,9,6,6.05173,2,1,0.00163904
522,8868,3,6,6.45056,4,1,0.000840952
522,8811,2,9,4.51916,2,1,0.00163233
522,8813,16,8,7.9957,2,1,0.00163233
523,8876,3,7,6.54285,4,1,0.000842557
523,9032,6,14,7.1324,2,1,0.00164403
523,8822,4,8,7.64659,4,1,0.000842561
523,8878,3,5,4.54893,2,1,0.00164315
523,9034,2,5,5.1111,4,1,0.000842529
523,8824,6,5,5.34089,2,1,0.00163642
523,8880,16,8,7.9957,2,1,0.00164315
523,8826,8,16,7.80892,2,1,0.00163642
523,9036,4,12,5.90959,2,1,0.00164403
523,8828,1,5,4.62672,4,1,0.000842561
523,9038,4,11,5.45914,2,1,0.00164403
523,9040,1,5,4.56641,4,1,0.000842529
523,9042,1,8,4.0652,2,1,0.00164403
523,9044,2,9,4.51916,2,1,0.00164403
523,9046,9,6,6.05173,2,1,0.00164403
523,9048,3,6,6.45056,4,1,0.000842529
523,9050,11,7,6.55021,2,1,0.00164403
524,8885,4,8,7.64659,4,1,0.000844162
524,9062,3,7,6.54285,4,1,0.000844134
524,8834,6,14,7.1324,2,1,0.00164051
524,8887,4,12,5.90959,2,1,0.00164726
524,9064,9,6,6.05173,2,1,0.00164819
524,8836,6,5,5.34089,2,1,0.00164051
524,8889,4,11,5.45914,2,1,0.00164726
524,9066,11,7,6.55021,2,1,0.00164819
524,8838,2,5,5.1111,4,1,0.000844166
524,8891,1,8,4.0652,2,1,0.00164726
524,8840,8,16,7.80892,2,1,0.00164051
524,8893,1,5,4.62672,4,1,0.000844162
524,8842,1,5,4.56641,4,1,0.000844166
524,8895,2,9,4.51916,2,1,0.00164726
524,8844,3,5,4.54893,2,1,0.00164051
524,8846,16,8,7.9957,2,1,0.00164051
524,8848,3,6,6.45056,4,1,0.000844166
525,8903,6,14,7.1324,2,1,0.00165138
525,8858,4,12,5.90959,2,1,0.0016446
525,9071,4,8,7.64659,4,1,0.000845739
525,8905,6,5,5.34089,2,1,0.00165138
525,8860,4,11,5.45914,2,1,0.0016446
525,9073,1,8,4.0652,2,1,0.00165235
525,8907,2,5,5.1111,4,1,0.000845768
525,8862,3,7,6.54285,4,1,0.000845772
525,9075,1,5,4.62672,4,1,0.000845739
525,8909,8,16,7.80892,2,1,0.00165138
525,8864,2,9,4.51916,2,1,0.0016446
525,9077,11,7,6.55021,2,1,0.00165235
525,8911,1,5,4.56641,4,1,0.000845768
525,8866,9,6,6.05173,2,1,0.0016446
525,8913,3,5,4.54893,2,1,0.00165138
525,8915,16,8,7.9957,2,1,0.00165138
525,8917,3,6,6.45056,4,1,0.000845768
526,8873,4,8,7.64659,4,1,0.000847377
526,8927,3,7,6.54285,4,1,0.000847373
526,9083,6,14,7.1324,2,1,0.00165651
526,8875,6,5,5.34089,3,1,0.000859053
526,8929,3,5,4.54893,2,1,0.00165551
526,9085,2,5,5.1111,4,1,0.000847343
526,8931,16,8,7.9957,2,1,0.00165551
526,8877,8,16,7.80892,2,1,0.0016487
526,9087,4,12,5.90959,2,1,0.00165651
526,8879,1,5,4.62672,4,1,0.000847377
526,9089,4,11,5.45914,2,1,0.00165651
526,9091,1,5,4.56641,4,1,0.000847343
526,8881,11,7,6.55021,3,1,0.000859053
526,9093,1,8,4.0652,2,1,0.00165651
526,9095,2,9,4.51916,2,1,0.00165651
526,9097,9,6,6.05173,3,1,0.000858745
526,9099,3,6,6.45056,4,1,0.000847343
527,8936,4,8,7.64659,4,1,0.000848978
527,9110,6,14,7.1324,2,1,0.00166068
527,8888,6,5,5.34089,3,1,0.000860778
527,9112,8,16,7.80892,3,1,0.000860522
527,8938,4,12,5.90959,2,1,0.00165963
527,8890,2,5,5.1111,4,1,0.000848982
527,9114,3,7,6.54285,4,1,0.000848948
527,8940,4,11,5.45914,3,1,0.000862183
527,8892,1,5,4.56641,4,1,0.000848982
527,9116,2,9,4.51916,2,1,0.00166068
527,8894,3,5,4.54893,3,1,0.000860778
527,8942,1,8,4.0652,2,1,0.00165963
527,9118,16,8,7.9957,2,1,0.00166068
527,8896,3,6,6.45056,4,1,0.000848982
527,8944,1,5,4.62672,4,1,0.000848978
527,8898,11,7,6.55021,2,1,0.0016528
527,8946,9,6,6.05173,2,1,0.00165963
528,8954,6,14,7.1324,3,1,0.00086393
528,9125,4,8,7.64659,4,1,0.000850553
528,8906,4,12,5.90959,3,1,0.000862503
528,8956,2,5,5.1111,4,1,0.000850583
528,9127,6,5,5.34089,3,1,0.000862301
528,8908,4,11,5.45914,3,1,0.000862503
528,8958,8,16,7.80892,2,1,0.00166376
528,9129,3,5,4.54893,3,1,0.000862301
528,8910,3,7,6.54285,4,1,0.000850587
528,8912,2,9,4.51916,2,1,0.00165691
528,8960,1,5,4.56641,4,1,0.000850583
528,9131,1,5,4.62672,4,1,0.000850553
528,8962,1,8,4.0652,3,1,0.00086393
528,9133,11,7,6.55021,3,1,0.000862301
528,8964,16,8,7.9957,3,1,0.00086393
528,8966,9,6,6.05173,2,1,0.00166376
528,8968,3,6,6.45056,4,1,0.000850583
529,8978,3,7,6.54285,4,1,0.000852188
529,8918,6,14,7.1324,3,1,0.00086423
529,9140,2,5,5.1111,4,1,0.000852158
529,8980,1,8,4.0652,3,1,0.00086568
529,9142,4,12,5.90959,2,1,0.00166902
529,8920,4,8,7.64659,4,1,0.000852192
529,8982,9,6,6.05173,3,1,0.00086568
529,9144,4,11,5.45914,3,1,0.000864082
529,8922,6,5,5.34089,2,1,0.00166101
529,8924,8,16,7.80892,2,1,0.00166101
529,9146,1,5,4.56641,4,1,0.000852158
529,9148,2,9,4.51916,2,1,0.00166902
529,8926,3,5,4.54893,3,1,0.00086423
529,8928,1,5,4.62672,4,1,0.000852192
529,9150,3,6,6.45056,4,1,0.000852158
529,8930,16,8,7.9957,3,1,0.00086423
529,9152,11,7,6.55021,2,1,0.00166902
530,9161,6,5,5.34089,3,1,0.000865865
530,8987,6,14,7.1324,2,1,0.00167203
530,8939,2,5,5.1111,4,1,0.000853797
530,9163,3,7,6.54285,4,1,0.000853762
530,8989,4,8,7.64659,4,1,0.000853793
530,8941,4,12,5.90959,2,1,0.00166512
530,9165,3,5,4.54893,3,1,0.000865865
530,8991,4,11,5.45914,3,1,0.000867431
530,8943,1,5,4.56641,4,1,0.000853797
530,8993,8,16,7.80892,3,1,0.000867431
530,8945,1,8,4.0652,3,1,0.000865961
530,8995,1,5,4.62672,4,1,0.000853793
530,8947,2,9,4.51916,3,1,0.000865961
530,8949,3,6,6.45056,4,1,0.000853797
530,8997,16,8,7.9957,2,1,0.00167203
530,8999,9,6,6.05173,3,1,0.000867431
530,8951,11,7,6.55021,2,1,0.00166512
531,8960,6,5,5.34089,3,1,0.000867693
531,9008,2,5,5.1111,4,1,0.000855398
531,9170,6,14,7.1324,3,1,0.000867648
531,8962,3,7,6.54285,4,1,0.000855402
531,9172,4,8,7.64659,4,1,0.000855367
531,9010,1,5,4.56641,4,1,0.000855398
531,8964,3,5,4.54893,3,1,0.000867693
531,9012,9,6,6.05173,2,1,0.00167617
531,9174,4,12,5.90959,2,1,0.00167737
531,9014,3,6,6.45056,4,1,0.000855398
531,9176,4,11,5.45914,3,1,0.000867648
531,9178,8,16,7.80892,2,1,0.00167737
531,9016,11,7,6.55021,3,1,0.000869186
531,9180,1,8,4.0652,3,1,0.000867648
531,9182,1,5,4.62672,4,1,0.000855367
531,9184,2,9,4.51916,3,1,0.000867648
531,9186,16,8,7.9957,3,1,0.000867648
532,9197,6,5,5.34089,2,1,0.00168154
532,9023,3,7,6.54285,4,1,0.000857003
532,8969,6,14,7.1324,3,1,0.000869425
532,9199,2,5,5.1111,4,1,0.000856972
532,8971,4,8,7.64659,4,1,0.000857007
532,9025,3,5,4.54893,2,1,0.00168031
532,9201,1,5,4.56641,4,1,0.000856972
532,8973,4,12,5.90959,2,1,0.00167333
532,9203,2,9,4.51916,2,1,0.00168154
532,8975,4,11,5.45914,3,1,0.000869425
532,9205,3,6,6.45056,4,1,0.000856972
532,8977,8,16,7.80892,2,1,0.00167333
532,9207,11,7,6.55021,3,1,0.000869435
532,8979,1,8,4.0652,3,1,0.000869425
532,8981,1,5,4.62672,4,1,0.000857007
532,8983,16,8,7.9957,3,1,0.000869425
532,8985,9,6,6.05173,2,1,0.00167333
533,9215,6,5,5.34089,2,1,0.00168572
533,9029,6,14,7.1324,2,1,0.00168445
533,8996,2,5,5.1111,4,1,0.000858612
533,9217,3,7,6.54285,4,1,0.000858577
533,8998,1,5,4.56641,4,1,0.000858612
533,9031,4,8,7.64659,4,1,0.000858608
533,9219,3,5,4.54893,2,1,0.00168572
533,9000,2,9,4.51916,3,1,0.000871162
533,9033,4,12,5.90959,3,1,0.000872699
533,9002,3,6,6.45056,4,1,0.000858612
533,9035,4,11,5.45914,3,1,0.000872699
533,9004,11,7,6.55021,3,1,0.000871162
533,9037,8,16,7.80892,2,1,0.00168445
533,9039,1,8,4.0652,3,1,0.000872699
533,9041,1,5,4.62672,4,1,0.000858608
533,9043,16,8,7.9957,3,1,0.000872699
533,9045,9,6,6.05173,2,1,0.00168445
534,9224,6,14,7.1324,2,1,0.0016899
534,9011,6,5,5.34089,2,1,0.00168156
534,9056,2,5,5.1111,4,1,0.000860213
534,9226,4,8,7.64659,4,1,0.000860181
534,9013,3,7,6.54285,4,1,0.000860217
534,9058,1,5,4.56641,4,1,0.000860213
534,9228,4,12,5.90959,3,1,0.000873014
534,9060,3,5,4.54893,3,1,0.00087446
534,9015,2,9,4.51916,2,1,0.00168156
534,9230,4,11,5.45914,3,1,0.000873014
534,9062,9,6,6.05173,3,1,0.00087446
534,9017,11,7,6.55021,2,1,0.00168156
534,9232,8,16,7.80892,2,1,0.0016899
534,9064,3,6,6.45056,4,1,0.000860213
534,9234,1,8,4.0652,3,1,0.000873014
534,9236,1,5,4.62672,4,1,0.000860181
534,9238,16,8,7.9957,3,1,0.000873014
535,9023,4,8,7.64659,4,1,0.000861822
535,9071,8,16,7.80892,2,1,0.00169274
535,9248,6,14,7.1324,2,1,0.00169408
535,9025,6,5,5.34089,3,1,0.000874638
535,9250,2,5,5.1111,4,1,0.000861786
535,9073,3,7,6.54285,4,1,0.000861818
535,9027,1,5,4.62672,4,1,0.000861822
535,9252,4,12,5.90959,3,1,0.000874807
535,9075,3,5,4.54893,3,1,0.000876221
535,9029,16,8,7.9957,3,1,0.000874638
535,9254,4,11,5.45914,3,1,0.000874807
535,9256,1,5,4.56641,4,1,0.000861786
535,9258,1,8,4.0652,2,1,0.00169408
535,9260,2,9,4.51916,3,1,0.000874807
535,9262,9,6,6.05173,2,1,0.00169408
535,9264,3,6,6.45056,4,1,0.000861786
535,9266,11,7,6.55021,3,1,0.000874807
536,9035,6,5,5.34089,2,1,0.00168979
536,9080,6,14,7.1324,3,1,0.000877983
536,9278,3,7,6.54285,4,1,0.000863391
536,9082,4,8,7.64659,4,1,0.000863423
536,9037,2,5,5.1111,4,1,0.000863427
536,9280,2,9,4.51916,2,1,0.00169827
536,9084,4,12,5.90959,3,1,0.000877983
536,9039,1,5,4.56641,4,1,0.000863427
536,9282,11,7,6.55021,2,1,0.00169827
536,9086,4,11,5.45914,2,1,0.00169689
536,9041,3,5,4.54893,2,1,0.00168979
536,9088,8,16,7.80892,3,1,0.000877983
536,9043,3,6,6.45056,4,1,0.000863427
536,9090,1,8,4.0652,2,1,0.00169689
536,9092,1,5,4.62672,4,1,0.000863423
536,9094,16,8,7.9957,2,1,0.00169689
536,9096,9,6,6.05173,3,1,0.000877983
537,9107,2,5,5.1111,4,1,0.000865028
537,9287,4,8,7.64659,4,1,0.000864996
537,9050,6,14,7.1324,2,1,0.00169391
537,9109,1,5,4.56641,4,1,0.000865028
537,9289,6,5,5.34089,3,1,0.000878401
537,9052,4,12,5.90959,3,1,0.00087812
537,9291,1,8,4.0652,3,1,0.000878401
537,9111,3,5,4.54893,3,1,0.00087975
537,9054,4,11,5.45914,3,1,0.00087812
537,9293,1,5,4.62672,4,1,0.000864996
537,9056,8,16,7.80892,2,1,0.00169391
537,9113,9,6,6.05173,2,1,0.00170104
537,9295,11,7,6.55021,3,1,0.000878401
537,9058,3,7,6.54285,4,1,0.000865032
537,9115,3,6,6.45056,4,1,0.000865028
537,9060,2,9,4.51916,3,1,0.00087812
537,9062,16,8,7.9957,3,1,0.00087812
538,9302,6,14,7.1324,2,1,0.00170664
538,9122,8,16,7.80892,3,1,0.000881517
538,9071,4,8,7.64659,4,1,0.000866637
538,9304,2,5,5.1111,4,1,0.0008666
538,9124,3,7,6.54285,4,1,0.000866633
538,9073,6,5,5.34089,2,1,0.00169803
538,9306,4,12,5.90959,3,1,0.0008802
538,9126,3,5,4.54893,2,1,0.00170519
538,9075,1,5,4.62672,4,1,0.000866637
538,9308,4,11,5.45914,3,1,0.0008802
538,9077,16,8,7.9957,3,1,0.000879865
538,9310,1,5,4.56641,4,1,0.0008666
538,9312,1,8,4.0652,2,1,0.00170664
538,9314,2,9,4.51916,2,1,0.00170664
538,9316,9,6,6.05173,3,1,0.0008802
538,9318,3,6,6.45056,4,1,0.0008666
538,9320,11,7,6.55021,2,1,0.00170664
539,9131,6,14,7.1324,2,1,0.00170934
539,9332,3,7,6.54285,4,1,0.000868205
539,9083,6,5,5.34089,2,1,0.00170215
539,9133,4,8,7.64659,4,1,0.000868238
539,9334,2,9,4.51916,3,1,0.000882001
539,9085,2,5,5.1111,4,1,0.000868242
539,9135,4,12,5.90959,3,1,0.000883286
539,9336,11,7,6.55021,3,1,0.000882001
539,9087,1,5,4.56641,4,1,0.000868242
539,9137,4,11,5.45914,2,1,0.00170934
539,9089,3,5,4.54893,2,1,0.00170215
539,9139,8,16,7.80892,3,1,0.000883286
539,9091,3,6,6.45056,4,1,0.000868242
539,9141,1,8,4.0652,2,1,0.00170934
539,9143,1,5,4.62672,4,1,0.000868238
539,9145,16,8,7.9957,2,1,0.00170934
539,9147,9,6,6.05173,3,1,0.000883286
540,9158,2,5,5.1111,4,1,0.000869843
540,9341,4,8,7.64659,4,1,0.00086981
540,9098,6,14,7.1324,2,1,0.00170628
540,9160,1,5,4.56641,4,1,0.000869843
540,9100,4,12,5.90959,2,1,0.00170628
540,9343,6,5,5.34089,2,1,0.00171503
540,9162,1,8,4.0652,2,1,0.0017135
540,9102,4,11,5.45914,2,1,0.00170628
540,9345,3,5,4.54893,2,1,0.00171503
540,9164,9,6,6.05173,2,1,0.0017135
540,9104,8,16,7.80892,2,1,0.00170628
540,9347,1,5,4.62672,4,1,0.00086981
540,9106,3,7,6.54285,4,1,0.000869847
540,9166,3,6,6.45056,4,1,0.000869843
540,9108,2,9,4.51916,2,1,0.00170628
540,9168,11,7,6.55021,2,1,0.0017135
540,9110,16,8,7.9957,2,1,0.00170628
541,9353,6,14,7.1324,2,1,0.00171922
541,9176,3,7,6.54285,4,1,0.000871448
541,9119,4,8,7.64659,4,1,0.000871452
541,9355,2,5,5.1111,4,1,0.000871414
541,9178,3,5,4.54893,2,1,0.00171766
541,9121,6,5,5.34089,2,1,0.00171041
541,9357,4,12,5.90959,2,1,0.00171922
541,9180,11,7,6.55021,2,1,0.00171766
541,9123,1,8,4.0652,2,1,0.00171041
541,9359,4,11,5.45914,2,1,0.00171922
541,9125,1,5,4.62672,4,1,0.000871452
541,9361,8,16,7.80892,2,1,0.00171922
541,9127,9,6,6.05173,2,1,0.00171041
541,9363,1,5,4.56641,4,1,0.000871414
541,9365,2,9,4.51916,2,1,0.00171922
541,9367,16,8,7.9957,2,1,0.00171922
541,9369,3,6,6.45056,4,1,0.000871414
542,9134,6,14,7.1324,2,1,0.00171454
542,9380,6,5,5.34089,2,1,0.00172342
542,9185,4,8,7.64659,4,1,0.000873053
542,9136,2,5,5.1111,4,1,0.000873057
542,9382,3,7,6.54285,4,1,0.000873019
542,9187,4,12,5.90959,2,1,0.00172182
542,9138,8,16,7.80892,2,1,0.00171454
542,9384,1,8,4.0652,2,1,0.00172342
542,9189,4,11,5.45914,2,1,0.00172182
542,9140,1,5,4.56641,4,1,0.000873057
542,9386,9,6,6.05173,2,1,0.00172342
542,9191,1,5,4.62672,4,1,0.000873053
542,9142,3,5,4.54893,2,1,0.00171454
542,9193,2,9,4.51916,2,1,0.00172182
542,9144,16,8,7.9957,2,1,0.00171454
542,9195,11,7,6.55021,2,1,0.00172182
542,9146,3,6,6.45056,4,1,0.000873057
543,9155,8,16,7.80892,2,1,0.00171868
543,9392,6,14,7.1324,2,1,0.00172762
543,9203,6,5,5.34089,2,1,0.00172599
543,9157,3,7,6.54285,4,1,0.000874661
543,9394,4,8,7.64659,4,1,0.000874624
543,9205,2,5,5.1111,4,1,0.000874658
543,9159,3,5,4.54893,2,1,0.00171868
543,9396,4,12,5.90959,2,1,0.00172762
543,9207,1,5,4.56641,4,1,0.000874658
543,9398,4,11,5.45914,2,1,0.00172762
543,9209,3,6,6.45056,4,1,0.000874658
543,9211,11,7,6.55021,2,1,0.00172599
543,9400,1,8,4.0652,2,1,0.00172762
543,9402,1,5,4.62672,4,1,0.000874624
543,9404,2,9,4.51916,2,1,0.00172762
543,9406,16,8,7.9957,2,1,0.00172762
543,9408,9,6,6.05173,2,1,0.00172762
544,9419,2,5,5.1111,4,1,0.000876228
544,9218,6,5,5.34089,2,1,0.00173016
544,9164,6,14,7.1324,2,1,0.00172283
544,9421,1,5,4.56641,4,1,0.000876228
544,9220,3,7,6.54285,4,1,0.000876263
544,9166,4,8,7.64659,4,1,0.000876266
544,9423,2,9,4.51916,2,1,0.00173184
544,9168,4,12,5.90959,2,1,0.00172283
544,9222,3,5,4.54893,2,1,0.00173016
544,9425,3,6,6.45056,4,1,0.000876228
544,9170,4,11,5.45914,2,1,0.00172283
544,9224,11,7,6.55021,2,1,0.00173016
544,9172,8,16,7.80892,2,1,0.00172283
544,9174,1,8,4.0652,3,1,0.000890346
544,9176,1,5,4.62672,4,1,0.000876266
544,9178,16,8,7.9957,3,1,0.000890346
544,9180,9,6,6.05173,2,1,0.00172283
545,9191,2,5,5.1111,4,1,0.000877871
545,9431,6,14,7.1324,2,1,0.00173605
545,9230,4,8,7.64659,4,1,0.000877867
545,9193,1,5,4.56641,4,1,0.000877871
545,9433,6,5,5.34089,2,1,0.00173605
545,9232,4,12,5.90959,2,1,0.00173433
545,9195,3,5,4.54893,3,1,0.000892096
545,9435,8,16,7.80892,2,1,0.00173605
545,9234,4,11,5.45914,2,1,0.00173433
545,9197,9,6,6.05173,2,1,0.00172698
545,9437,3,7,6.54285,4,1,0.000877833
545,9236,1,5,4.62672,4,1,0.000877867
545,9199,3,6,6.45056,4,1,0.000877871
545,9439,1,8,4.0652,2,1,0.00173605
545,9238,2,9,4.51916,2,1,0.00173433
545,9240,11,7,6.55021,2,1,0.00173433
545,9441,16,8,7.9957,2,1,0.00173605
546,9248,6,5,5.34089,2,1,0.00173851
546,9449,6,14,7.1324,3,1,0.000894625
546,9206,8,16,7.80892,3,1,0.000893845
546,9250,2,5,5.1111,4,1,0.000879472
546,9451,4,8,7.64659,4,1,0.000879438
546,9208,3,7,6.54285,4,1,0.000879476
546,9252,1,5,4.56641,4,1,0.000879472
546,9453,4,12,5.90959,3,1,0.000894625
546,9210,3,5,4.54893,2,1,0.00173113
546,9254,3,6,6.45056,4,1,0.000879472
546,9455,4,11,5.45914,3,1,0.000894625
546,9212,11,7,6.55021,2,1,0.00173113
546,9457,1,8,4.0652,2,1,0.00174027
546,9459,1,5,4.62672,4,1,0.000879438
546,9461,2,9,4.51916,2,1,0.00174027
546,9463,16,8,7.9957,2,1,0.00174027
546,9465,9,6,6.05173,3,1,0.000894625
547,9218,4,8,7.64659,4,1,0.000881081
547,9260,6,14,7.1324,2,1,0.00174269
547,9476,2,5,5.1111,4,1,0.000881042
547,9220,4,12,5.90959,3,1,0.000895596
547,9478,1,5,4.56641,4,1,0.000881042
547,9262,6,5,5.34089,2,1,0.00174269
547,9480,9,6,6.05173,3,1,0.000896432
547,9222,4,11,5.45914,2,1,0.00173528
547,9264,8,16,7.80892,2,1,0.00174269
547,9482,3,6,6.45056,4,1,0.000881042
547,9224,1,8,4.0652,3,1,0.000895596
547,9266,3,7,6.54285,4,1,0.000881077
547,9268,3,5,4.54893,2,1,0.00174269
547,9226,1,5,4.62672,4,1,0.000881081
547,9270,16,8,7.9957,2,1,0.00174269
547,9228,2,9,4.51916,3,1,0.000895596
547,9230,11,7,6.55021,3,1,0.000895596
548,9278,4,8,7.64659,4,1,0.000882682
548,9488,6,14,7.1324,3,1,0.00089824
548,9239,6,5,5.34089,2,1,0.00173943
548,9280,4,12,5.90959,2,1,0.00174688
548,9490,8,16,7.80892,2,1,0.00174871
548,9241,2,5,5.1111,4,1,0.000882686
548,9492,3,7,6.54285,4,1,0.000882647
548,9282,4,11,5.45914,3,1,0.00089924
548,9243,1,5,4.56641,4,1,0.000882686
548,9494,1,8,4.0652,3,1,0.00089824
548,9284,1,5,4.62672,4,1,0.000882682
548,9286,2,9,4.51916,3,1,0.00089924
548,9245,3,5,4.54893,2,1,0.00173943
548,9496,16,8,7.9957,3,1,0.00089824
548,9288,11,7,6.55021,2,1,0.00174688
548,9247,3,6,6.45056,4,1,0.000882686
548,9498,9,6,6.05173,2,1,0.00174871
549,9506,4,8,7.64659,4,1,0.000884252
549,9296,6,5,5.34089,3,1,0.000901014
549,9254,6,14,7.1324,2,1,0.00174359
549,9508,3,5,4.54893,3,1,0.000900052
549,9298,2,5,5.1111,4,1,0.000884287
549,9256,4,12,5.90959,3,1,0.000899104
549,9510,1,5,4.62672,4,1,0.000884252
549,9300,1,5,4.56641,4,1,0.000884287
549,9258,4,11,5.45914,3,1,0.000899104
549,9302,1,8,4.0652,3,1,0.000901014
549,9260,8,16,7.80892,2,1,0.00174359
549,9304,9,6,6.05173,3,1,0.000901014
549,9262,3,7,6.54285,4,1,0.00088429
549,9306,3,6,6.45056,4,1,0.000884287
549,9264,2,9,4.51916,3,1,0.000899104
549,9308,11,7,6.55021,2,1,0.00175106
549,9266,16,8,7.9957,3,1,0.000899104
550,9317,3,7,6.54285,4,1,0.000885892
550,9515,6,14,7.1324,3,1,0.000901864
550,9275,4,8,7.64659,4,1,0.000885895
550,9319,9,6,6.05173,3,1,0.000902789
550,9277,6,5,5.34089,2,1,0.00174774
550,9517,2,5,5.1111,4,1,0.000885856
550,9279,3,5,4.54893,3,1,0.000900863
550,9519,4,12,5.90959,2,1,0.00175716
550,9281,1,5,4.62672,4,1,0.000885895
550,9521,4,11,5.45914,2,1,0.00175716
550,9283,11,7,6.55021,3,1,0.000900863
550,9523,8,16,7.80892,3,1,0.000901864
550,9525,1,5,4.56641,4,1,0.000885856
550,9527,1,8,4.0652,2,1,0.00175716
550,9529,2,9,4.51916,2,1,0.00175716
550,9531,16,8,7.9957,2,1,0.00175716
550,9533,3,6,6.45056,4,1,0.000885856
551,9545,6,5,5.34089,3,1,0.00090368
551,9323,6,14,7.1324,3,1,0.000904566
551,9290,2,5,5.1111,4,1,0.0008875
551,9547,3,7,6.54285,4,1,0.000887461
551,9325,4,8,7.64659,4,1,0.000887497
551,9292,4,12,5.90959,2,1,0.0017519
551,9549,3,5,4.54893,3,1,0.00090368
551,9294,4,11,5.45914,2,1,0.0017519
551,9327,8,16,7.80892,2,1,0.00175945
551,9551,9,6,6.05173,3,1,0.00090368
551,9296,1,5,4.56641,4,1,0.0008875
551,9329,1,8,4.0652,3,1,0.000904566
551,9298,2,9,4.51916,3,1,0.000902622
551,9331,1,5,4.62672,4,1,0.000887497
551,9300,3,6,6.45056,4,1,0.0008875
551,9333,16,8,7.9957,3,1,0.000904566
551,9302,11,7,6.55021,3,1,0.000902622
552,9557,4,8,7.64659,4,1,0.000889065
552,9311,6,5,5.34089,2,1,0.00175606
552,9341,6,14,7.1324,2,1,0.00176364
552,9559,3,5,4.54893,2,1,0.00176562
552,9313,3,7,6.54285,4,1,0.000889105
552,9343,2,5,5.1111,4,1,0.000889101
552,9561,1,5,4.62672,4,1,0.000889065
552,9345,4,12,5.90959,3,1,0.000906346
552,9315,11,7,6.55021,2,1,0.00175606
552,9563,16,8,7.9957,2,1,0.00176562
552,9347,4,11,5.45914,2,1,0.00176364
552,9349,8,16,7.80892,3,1,0.000906346
552,9351,1,5,4.56641,4,1,0.000889101
552,9353,1,8,4.0652,2,1,0.00176364
552,9355,2,9,4.51916,2,1,0.00176364
552,9357,9,6,6.05173,2,1,0.00176364
552,9359,3,6,6.45056,4,1,0.000889101
553,9569,2,5,5.1111,4,1,0.00089067
553,9371,6,14,7.1324,2,1,0.00176783
553,9320,4,8,7.64659,4,1,0.00089071
553,9571,4,12,5.90959,3,1,0.000907314
553,9373,8,16,7.80892,3,1,0.000908128
553,9322,6,5,5.34089,3,1,0.000906146
553,9573,4,11,5.45914,3,1,0.000907314
553,9375,3,7,6.54285,4,1,0.000890706
553,9324,3,5,4.54893,3,1,0.000906146
553,9575,1,5,4.56641,4,1,0.00089067
553,9377,16,8,7.9957,2,1,0.00176783
553,9326,1,5,4.62672,4,1,0.00089071
553,9577,1,8,4.0652,3,1,0.000907314
553,9379,9,6,6.05173,3,1,0.000908128
553,9328,11,7,6.55021,3,1,0.000906146
553,9579,2,9,4.51916,3,1,0.000907314
553,9581,3,6,6.45056,4,1,0.00089067
554,9386,4,8,7.64659,4,1,0.000892311
554,9335,2,5,5.1111,4,1,0.000892314
554,9590,6,14,7.1324,3,1,0.000909133
554,9388,1,8,4.0652,3,1,0.000909914
554,9337,4,12,5.90959,2,1,0.00176439
554,9592,6,5,5.34089,2,1,0.00177409
554,9390,1,5,4.62672,4,1,0.000892311
554,9339,4,11,5.45914,2,1,0.00176439
554,9594,8,16,7.80892,2,1,0.00177409
554,9392,9,6,6.05173,3,1,0.000909914
554,9341,1,5,4.56641,4,1,0.000892314
554,9596,3,7,6.54285,4,1,0.000892274
554,9598,3,5,4.54893,3,1,0.000909133
554,9343,2,9,4.51916,3,1,0.000907909
554,9600,16,8,7.9957,3,1,0.000909133
554,9345,3,6,6.45056,4,1,0.000892314
554,9347,11,7,6.55021,3,1,0.000907909
555,9398,6,14,7.1324,2,1,0.00177624
555,9356,6,5,5.34089,2,1,0.00176856
555,9608,4,8,7.64659,4,1,0.000893879
555,9400,2,5,5.1111,4,1,0.000893916
555,9358,3,7,6.54285,4,1,0.000893919
555,9610,3,5,4.54893,2,1,0.00177832
555,9402,4,12,5.90959,3,1,0.0009117
555,9612,1,5,4.62672,4,1,0.000893879
555,9404,4,11,5.45914,3,1,0.0009117
555,9614,16,8,7.9957,2,1,0.00177832
555,9406,8,16,7.80892,2,1,0.00177624
555,9408,1,5,4.56641,4,1,0.000893916
555,9410,1,8,4.0652,3,1,0.0009117
555,9412,2,9,4.51916,3,1,0.0009117
555,9414,9,6,6.05173,3,1,0.0009117
555,9416,3,6,6.45056,4,1,0.000893916
555,9418,11,7,6.55021,3,1,0.0009117
556,9362,6,14,7.1324,2,1,0.00177272
556,9431,3,7,6.54285,4,1,0.000895521
556,9620,2,5,5.1111,4,1,0.000895483
556,9364,4,8,7.64659,4,1,0.000895524
556,9433,2,9,4.51916,2,1,0.00178044
