num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.011387,0.008479,79089.000000,1903720.993663,4970.846920,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.398986,25.000000,0.062073,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,102,0.000000,0.000000,51,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.011737,0.008758,79061.000000,1903184.839188,4969.863265,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.377682,25.000000,0.064041,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,104,0.000000,0.000000,52,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.011837,0.008828,79053.000000,1903050.579768,4969.650225,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.370332,25.000000,0.064893,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,105,0.000000,0.000000,53,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.011950,0.008901,79044.000000,1902909.456191,4969.429719,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.339949,25.000000,0.065187,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,108,0.000000,0.000000,54,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.012075,0.008994,79034.000000,1902731.616659,4969.125887,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.316540,25.000000,0.066402,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,109,0.000000,0.000000,55,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.012375,0.009195,79010.000000,1902346.528352,4968.423619,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.258348,25.000000,0.067338,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,112,0.000000,0.000000,56,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.012775,0.009519,78978.000000,1901723.887416,4967.259784,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.209166,25.000000,0.069666,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,114,0.000000,0.000000,57,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.013125,0.009798,78950.000000,1901187.732941,4966.276129,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.187861,25.000000,0.071633,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,116,0.000000,0.000000,58,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.013225,0.009868,78942.000000,1901053.473521,4966.063088,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.180511,25.000000,0.072486,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,117,0.000000,0.000000,59,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.013338,0.009941,78933.000000,1900912.349944,4965.842583,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.150128,25.000000,0.072780,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,120,0.000000,0.000000,60,0.000333,1,1
