num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.011510,0.007261,94895.000000,3049693.736294,5957.728617,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.533854,30.000000,0.048872,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000089,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.011802,0.007436,94867.000000,3049157.581819,5956.744962,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.484671,30.000000,0.050511,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000078,1,1
4,23.000000,493.656214,0.961784,0.096178,0,0.000000,961783780.139770,0.012760,0.008078,94775.000000,3047182.956961,5952.897827,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.388493,30.000000,0.053717,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000256,1,1
11,6.000000,93.028326,0.145357,0.014536,1,0.000000,2907135183.879703,0.022500,0.011357,62560.000000,2024739.966113,3962.915565,15756.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.373957,30.000000,0.054201,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000255,2,1
3,3.000000,45.593845,0.071240,0.007124,1,0.000000,1424807666.067410,0.022641,0.011424,62551.000000,2024603.184577,3962.701843,15753.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.366833,30.000000,0.054439,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.012844,0.008122,94767.000000,3047048.697541,5952.684787,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.345529,30.000000,0.055149,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,6.000000,90.348463,0.154893,0.015489,1,0.000000,705847365.179028,0.022828,0.011512,62539.000000,2024422.487651,3962.392058,15751.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.330040,30.000000,0.055665,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000046,2,1
3,3.000000,47.041193,0.073502,0.007350,1,0.000000,1470037267.762254,0.022969,0.011581,62530.000000,2024281.364073,3962.171553,15748.000000,64000.000000,2048000.000000,4000.000000,16000.000000,28.322690,30.000000,0.055910,1.000000,1.785276,32.000000,250.000000,9.345170,587505.340000,0,0.000000,0.000000,0,0.000035,2,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.012948,0.008180,94757.000000,3046870.858010,5952.380954,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.292306,30.000000,0.056923,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000028,1,1
3,21.000000,428.710102,0.826479,0.082648,0,0.000000,826479379.006885,0.013604,0.008599,94694.000000,3045584.727704,5949.901516,0.000000,96000.000000,3072000.000000,6000.000000,0.000000,28.388485,30.000000,0.053717,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000175,1,1
