timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
140,2472,3,5,4.54893,0,1,1,0.059158,0.0066795,470421,3.17863e+06,24912.7,96732,0,0
140,2406,2,9,4.51916,0,1,1,0.05939,0.00679555,470305,3.17825e+06,24910.4,96711,0,0
140,2474,3,6,6.45056,0,1,1,0.008638,0.00132051,495681,3.19577e+06,24957.7,99336,0,0
140,2333,4,11,5.45914,0,1,1,0.060718,0.00701399,469641,3.17756e+06,24907.1,96662,0,0
140,2476,11,7,6.55021,0,1,1,0.059312,0.00670202,470344,3.17855e+06,24912.3,96721,0,0
140,2335,8,16,7.80892,0,1,1,0.060974,0.00703351,469513,3.17749e+06,24907,96654,0,0
140,2337,1,8,4.0652,0,1,1,0.06099,0.00703478,469505,3.17749e+06,24907,96653,0,0
140,2339,1,5,4.62672,0,1,1,0.00865,0.00132005,495675,3.19578e+06,24957.8,99336,0,0
140,2341,16,8,7.9957,0,1,1,0.061246,0.00707476,469377,3.17736e+06,24906.3,96637,0,0
140,2343,9,6,6.05173,0,1,1,0.061354,0.00709178,469323,3.17731e+06,24906,96628,0,0
141,2354,2,5,5.1111,0,1,1,0.00867,0.00132324,495665,3.19577e+06,24957.7,99334,0,0
141,2483,4,11,5.45914,0,1,1,0.0594,0.00670884,470300,3.17853e+06,24912.3,96717,0,0
141,2411,6,14,7.1324,0,1,1,0.059558,0.00680893,470221,3.17821e+06,24910.2,96705,0,0
141,2356,1,5,4.56641,0,1,1,0.00868,0.00132467,495660,3.19576e+06,24957.6,99333,0,0
141,2485,3,7,6.54285,0,1,1,0.00868,0.00132664,495660,3.19575e+06,24957.5,99333,0,0
141,2413,4,8,7.64659,0,1,1,0.00862,0.00131757,495690,3.19578e+06,24957.8,99336,0,0
141,2358,3,5,4.54893,0,1,1,0.061384,0.00709604,469308,3.17729e+06,24906,96625,0,0
141,2487,1,8,4.0652,0,1,1,0.059416,0.00671011,470292,3.17853e+06,24912.3,96716,0,0
141,2415,6,5,5.34089,0,1,1,0.059618,0.00681894,470191,3.17818e+06,24910.1,96699,0,0
141,2360,3,6,6.45056,0,1,1,0.008716,0.00133072,495642,3.19574e+06,24957.4,99330,0,0
141,2489,9,6,6.05173,0,1,1,0.059524,0.00672713,470238,3.17847e+06,24912,96707,0,0
141,2417,4,12,5.90959,0,1,1,0.059714,0.00682633,470143,3.17816e+06,24910,96695,0,0
141,2362,11,7,6.55021,0,1,1,0.061538,0.00711856,469231,3.17722e+06,24905.6,96614,0,0
141,2419,8,16,7.80892,0,1,1,0.05997,0.00684585,470015,3.17809e+06,24909.9,96687,0,0
141,2421,1,5,4.62672,0,1,1,0.00863,0.00131902,495685,3.19578e+06,24957.8,99335,0,0
141,2423,2,9,4.51916,0,1,1,0.060006,0.00684868,469997,3.17808e+06,24909.9,96685,0,0
141,2425,16,8,7.9957,0,1,1,0.060262,0.00688865,469869,3.17796e+06,24909.2,96669,0,0
142,2435,6,5,5.34089,0,1,1,0.060322,0.00689867,469839,3.17792e+06,24909.1,96663,0,0
142,2369,4,11,5.45914,0,1,1,0.061626,0.00712538,469187,3.1772e+06,24905.6,96610,0,0
142,2495,6,14,7.1324,0,1,1,0.059692,0.0067405,470154,3.17843e+06,24911.9,96701,0,0
142,2437,2,5,5.1111,0,1,1,0.00865,0.00132221,495675,3.19577e+06,24957.7,99333,0,0
142,2371,3,7,6.54285,0,1,1,0.008758,0.00133685,495621,3.19572e+06,24957.2,99327,0,0
142,2497,4,8,7.64659,0,1,1,0.008744,0.0013362,495628,3.19572e+06,24957.2,99329,0,0
142,2439,1,5,4.56641,0,1,1,0.00866,0.00132364,495670,3.19576e+06,24957.6,99332,0,0
142,2373,1,8,4.0652,0,1,1,0.061642,0.00712665,469179,3.17719e+06,24905.6,96609,0,0
142,2499,4,12,5.90959,0,1,1,0.059788,0.00674789,470106,3.17841e+06,24911.8,96697,0,0
142,2441,2,9,4.51916,0,1,1,0.060358,0.00690149,469821,3.17792e+06,24909,96661,0,0
142,2375,9,6,6.05173,0,1,1,0.06175,0.00714367,469125,3.17714e+06,24905.3,96600,0,0
142,2501,8,16,7.80892,0,1,1,0.060044,0.00676741,469978,3.17834e+06,24911.7,96689,0,0
142,2443,3,6,6.45056,0,1,1,0.008696,0.00132969,495652,3.19575e+06,24957.5,99329,0,0
142,2503,3,5,4.54893,0,1,1,0.060074,0.00677168,469963,3.17833e+06,24911.6,96686,0,0
142,2445,11,7,6.55021,0,1,1,0.060512,0.00692401,469744,3.17784e+06,24908.7,96650,0,0
142,2505,1,5,4.62672,0,1,1,0.008754,0.00133765,495623,3.19572e+06,24957.2,99328,0,0
142,2507,16,8,7.9957,0,1,1,0.06033,0.00681166,469835,3.1782e+06,24911,96670,0,0
143,2381,6,14,7.1324,0,1,1,0.061918,0.00715705,469041,3.1771e+06,24905.2,96594,0,0
143,2453,6,5,5.34089,0,1,1,0.060572,0.00693402,469714,3.17781e+06,24908.5,96644,0,0
143,2516,2,5,5.1111,0,1,1,0.008774,0.00134084,495613,3.19571e+06,24957.1,99326,0,0
143,2383,4,8,7.64659,0,1,1,0.008822,0.00134641,495589,3.19569e+06,24956.9,99323,0,0
143,2455,3,7,6.54285,0,1,1,0.008738,0.00133582,495631,3.19573e+06,24957.3,99326,0,0
143,2518,4,11,5.45914,0,1,1,0.060418,0.00681848,469791,3.17818e+06,24910.9,96666,0,0
143,2385,4,12,5.90959,0,1,1,0.062014,0.00716443,468993,3.17707e+06,24905.1,96590,0,0
143,2457,2,9,4.51916,0,1,1,0.060608,0.00693685,469696,3.1778e+06,24908.5,96642,0,0
143,2520,1,5,4.56641,0,1,1,0.008784,0.00134227,495608,3.1957e+06,24957,99325,0,0
143,2387,8,16,7.80892,0,1,1,0.06227,0.00718396,468865,3.17701e+06,24905,96582,0,0
143,2522,1,8,4.0652,0,1,1,0.060434,0.00681975,469783,3.17818e+06,24910.9,96665,0,0
143,2389,3,5,4.54893,0,1,1,0.0623,0.00718822,468850,3.177e+06,24904.9,96579,0,0
143,2524,9,6,6.05173,0,1,1,0.060542,0.00683677,469729,3.17812e+06,24910.6,96656,0,0
143,2391,1,5,4.62672,0,1,1,0.008832,0.00134786,495584,3.19569e+06,24956.9,99322,0,0
143,2526,3,6,6.45056,0,1,1,0.00882,0.00134832,495590,3.19569e+06,24956.9,99322,0,0
143,2393,16,8,7.9957,0,1,1,0.062556,0.0072282,468722,3.17687e+06,24904.3,96563,0,0
143,2528,11,7,6.55021,0,1,1,0.060696,0.00685929,469652,3.17805e+06,24910.3,96645,0,0
144,2537,3,7,6.54285,0,1,1,0.008862,0.00135445,495569,3.19567e+06,24956.7,99319,0,0
144,2402,2,5,5.1111,0,1,1,0.008852,0.00135105,495574,3.19568e+06,24956.8,99320,0,0
144,2462,6,14,7.1324,0,1,1,0.060776,0.00695022,469612,3.17776e+06,24908.4,96636,0,0
144,2539,3,5,4.54893,0,1,1,0.060726,0.00686355,469637,3.17804e+06,24910.2,96642,0,0
144,2464,4,8,7.64659,0,1,1,0.008802,0.00134538,495599,3.19569e+06,24956.9,99322,0,0
144,2404,4,11,5.45914,0,1,1,0.062644,0.00723502,468678,3.17685e+06,24904.2,96559,0,0
144,2466,6,5,5.34089,0,1,1,0.060836,0.00696024,469582,3.17773e+06,24908.2,96630,0,0
144,2406,1,5,4.56641,0,1,1,0.008862,0.00135248,495569,3.19567e+06,24956.7,99319,0,0
144,2468,4,12,5.90959,0,1,1,0.060932,0.00696762,469534,3.1777e+06,24908.2,96626,0,0
144,2408,1,8,4.0652,0,1,1,0.06266,0.00723629,468670,3.17684e+06,24904.2,96558,0,0
144,2410,9,6,6.05173,0,1,1,0.062768,0.00725332,468616,3.17679e+06,24903.9,96549,0,0
144,2470,8,16,7.80892,0,1,1,0.061188,0.00698714,469406,3.17764e+06,24908,96618,0,0
144,2472,1,5,4.62672,0,1,1,0.008812,0.00134682,495594,3.19569e+06,24956.9,99321,0,0
144,2412,3,6,6.45056,0,1,1,0.008898,0.00135852,495551,3.19565e+06,24956.5,99316,0,0
144,2414,11,7,6.55021,0,1,1,0.062922,0.00727583,468539,3.17672e+06,24903.6,96538,0,0
144,2474,2,9,4.51916,0,1,1,0.061224,0.00698997,469388,3.17763e+06,24908,96616,0,0
144,2476,16,8,7.9957,0,1,1,0.06148,0.00702995,469260,3.1775e+06,24907.3,96600,0,0
145,2486,6,5,5.34089,0,1,1,0.06154,0.00703996,469230,3.17747e+06,24907.2,96594,0,0
145,2543,6,14,7.1324,0,1,1,0.060894,0.00687692,469553,3.17799e+06,24910.1,96636,0,0
145,2423,3,7,6.54285,0,1,1,0.00894,0.00136466,495530,3.19563e+06,24956.3,99313,0,0
145,2488,2,5,5.1111,0,1,1,0.008832,0.00135002,495584,3.19568e+06,24956.8,99319,0,0
145,2545,4,8,7.64659,0,1,1,0.008926,0.00136401,495537,3.19564e+06,24956.4,99315,0,0
145,2425,3,5,4.54893,0,1,1,0.062952,0.0072801,468524,3.1767e+06,24903.5,96535,0,0
145,2490,1,5,4.56641,0,1,1,0.008842,0.00135145,495579,3.19568e+06,24956.8,99318,0,0
145,2547,4,12,5.90959,0,1,1,0.06099,0.00688431,469505,3.17797e+06,24910,96632,0,0
145,2492,2,9,4.51916,0,1,1,0.061576,0.00704279,469212,3.17746e+06,24907.2,96592,0,0
145,2549,4,11,5.45914,0,1,1,0.061078,0.00689114,469461,3.17795e+06,24910,96628,0,0
145,2494,3,6,6.45056,0,1,1,0.008878,0.00135749,495561,3.19566e+06,24956.6,99315,0,0
145,2551,8,16,7.80892,0,1,1,0.061334,0.00691066,469333,3.17789e+06,24909.8,96620,0,0
145,2496,11,7,6.55021,0,1,1,0.06173,0.0070653,469135,3.17739e+06,24906.8,96581,0,0
145,2553,1,8,4.0652,0,1,1,0.06135,0.00691193,469325,3.17788e+06,24909.8,96619,0,0
145,2555,1,5,4.62672,0,1,1,0.008936,0.00136545,495532,3.19563e+06,24956.3,99314,0,0
145,2557,16,8,7.9957,0,1,1,0.061606,0.00695191,469197,3.17775e+06,24909.2,96603,0,0
145,2559,9,6,6.05173,0,1,1,0.061714,0.00696893,469143,3.1777e+06,24908.9,96594,0,0
146,2429,6,14,7.1324,0,1,1,0.06312,0.00729347,468440,3.17666e+06,24903.4,96529,0,0
146,2504,6,5,5.34089,0,1,1,0.06179,0.00707532,469105,3.17736e+06,24906.6,96575,0,0
146,2570,2,5,5.1111,0,1,1,0.008956,0.00136865,495522,3.19562e+06,24956.2,99312,0,0
146,2431,4,8,7.64659,0,1,1,0.009004,0.00137422,495498,3.1956e+06,24956,99309,0,0
146,2572,1,5,4.56641,0,1,1,0.008966,0.00137008,495517,3.19562e+06,24956.2,99311,0,0
146,2506,3,7,6.54285,0,1,1,0.00892,0.00136363,495540,3.19564e+06,24956.4,99312,0,0
146,2433,4,12,5.90959,0,1,1,0.063216,0.00730086,468392,3.17664e+06,24903.3,96525,0,0
146,2574,3,5,4.54893,0,1,1,0.061744,0.00697319,469128,3.17769e+06,24908.8,96591,0,0
146,2508,2,9,4.51916,0,1,1,0.061826,0.00707814,469087,3.17735e+06,24906.6,96573,0,0
146,2435,4,11,5.45914,0,1,1,0.063304,0.00730768,468348,3.17662e+06,24903.3,96521,0,0
146,2576,3,6,6.45056,0,1,1,0.009002,0.00137612,495499,3.1956e+06,24956,99308,0,0
146,2437,8,16,7.80892,0,1,1,0.06356,0.0073272,468220,3.17655e+06,24903.1,96513,0,0
146,2578,11,7,6.55021,0,1,1,0.061898,0.00699571,469051,3.17761e+06,24908.5,96580,0,0
146,2439,1,8,4.0652,0,1,1,0.063576,0.00732847,468212,3.17655e+06,24903.1,96512,0,0
146,2441,1,5,4.62672,0,1,1,0.009014,0.00137566,495493,3.1956e+06,24956,99308,0,0
146,2443,16,8,7.9957,0,1,1,0.063832,0.00736845,468084,3.17642e+06,24902.5,96496,0,0
146,2445,9,6,6.05173,0,1,1,0.06394,0.00738547,468030,3.17637e+06,24902.2,96487,0,0
147,2585,4,11,5.45914,0,1,1,0.061986,0.00700253,469007,3.17759e+06,24908.4,96576,0,0
147,2456,2,5,5.1111,0,1,1,0.009034,0.00137886,495483,3.19559e+06,24955.9,99306,0,0
147,2513,6,14,7.1324,0,1,1,0.061994,0.00709151,469003,3.17731e+06,24906.5,96567,0,0
147,2587,3,7,6.54285,0,1,1,0.009044,0.00138226,495478,3.19558e+06,24955.8,99305,0,0
147,2515,4,8,7.64659,0,1,1,0.008984,0.00137319,495508,3.19561e+06,24956.1,99308,0,0
147,2458,1,5,4.56641,0,1,1,0.009044,0.00138028,495478,3.19558e+06,24955.8,99305,0,0
147,2589,1,8,4.0652,0,1,1,0.062002,0.0070038,468999,3.17759e+06,24908.4,96575,0,0
147,2517,6,5,5.34089,0,1,1,0.062054,0.00710153,468973,3.17728e+06,24906.3,96561,0,0
147,2460,2,9,4.51916,0,1,1,0.063976,0.0073883,468012,3.17636e+06,24902.2,96485,0,0
147,2591,9,6,6.05173,0,1,1,0.06211,0.00702082,468945,3.17753e+06,24908.1,96566,0,0
147,2519,4,12,5.90959,0,1,1,0.06215,0.00710892,468925,3.17725e+06,24906.3,96557,0,0
147,2462,3,6,6.45056,0,1,1,0.00908,0.00138633,495460,3.19556e+06,24955.6,99302,0,0
147,2521,8,16,7.80892,0,1,1,0.062406,0.00712844,468797,3.17719e+06,24906.1,96549,0,0
147,2464,11,7,6.55021,0,1,1,0.06413,0.00741081,467935,3.17629e+06,24901.8,96474,0,0
147,2523,3,5,4.54893,0,1,1,0.062436,0.0071327,468782,3.17718e+06,24906.1,96546,0,0
147,2525,1,5,4.62672,0,1,1,0.008994,0.00137463,495503,3.1956e+06,24956,99307,0,0
147,2527,16,8,7.9957,0,1,1,0.062692,0.00717268,468654,3.17705e+06,24905.4,96530,0,0
148,2537,2,5,5.1111,0,1,1,0.009014,0.00137783,495493,3.19559e+06,24955.9,99305,0,0
148,2471,6,5,5.34089,0,1,1,0.06419,0.00742083,467905,3.17625e+06,24901.6,96468,0,0
148,2597,6,14,7.1324,0,1,1,0.062278,0.0070342,468861,3.17749e+06,24908,96560,0,0
148,2539,4,11,5.45914,0,1,1,0.06278,0.00717951,468610,3.17703e+06,24905.4,96526,0,0
148,2599,4,8,7.64659,0,1,1,0.009108,0.00139182,495446,3.19555e+06,24955.5,99301,0,0
148,2473,3,7,6.54285,0,1,1,0.009122,0.00139246,495439,3.19554e+06,24955.4,99299,0,0
148,2541,1,5,4.56641,0,1,1,0.009024,0.00137925,495488,3.19559e+06,24955.9,99304,0,0
148,2601,4,12,5.90959,0,1,1,0.062374,0.00704158,468813,3.17747e+06,24908,96556,0,0
148,2475,2,9,4.51916,0,1,1,0.064226,0.00742365,467887,3.17624e+06,24901.6,96466,0,0
148,2543,1,8,4.0652,0,1,1,0.062796,0.00718078,468602,3.17702e+06,24905.4,96525,0,0
148,2603,8,16,7.80892,0,1,1,0.06263,0.00706111,468685,3.1774e+06,24907.8,96548,0,0
148,2545,9,6,6.05173,0,1,1,0.062904,0.0071978,468548,3.17697e+06,24905.1,96516,0,0
148,2605,3,5,4.54893,0,1,1,0.06266,0.00706537,468670,3.17739e+06,24907.7,96545,0,0
148,2547,3,6,6.45056,0,1,1,0.00906,0.0013853,495470,3.19557e+06,24955.7,99301,0,0
148,2607,1,5,4.62672,0,1,1,0.009118,0.00139326,495441,3.19554e+06,24955.4,99300,0,0
148,2549,11,7,6.55021,0,1,1,0.063058,0.00722031,468471,3.1769e+06,24904.7,96505,0,0
148,2609,16,8,7.9957,0,1,1,0.062916,0.00710535,468542,3.17726e+06,24907.1,96529,0,0
149,2558,3,7,6.54285,0,1,1,0.009102,0.00139143,495449,3.19555e+06,24955.5,99298,0,0
149,2618,2,5,5.1111,0,1,1,0.009138,0.00139646,495431,3.19553e+06,24955.3,99298,0,0
149,2480,6,14,7.1324,0,1,1,0.064394,0.00743702,467803,3.1762e+06,24901.5,96460,0,0
149,2560,2,9,4.51916,0,1,1,0.063094,0.00722314,468453,3.17689e+06,24904.7,96503,0,0
149,2620,4,11,5.45914,0,1,1,0.063004,0.00711217,468498,3.17724e+06,24907.1,96525,0,0
149,2482,4,8,7.64659,0,1,1,0.009186,0.00140202,495407,3.19551e+06,24955.1,99295,0,0
149,2622,1,5,4.56641,0,1,1,0.009148,0.00139788,495426,3.19553e+06,24955.3,99297,0,0
149,2484,6,5,5.34089,0,1,1,0.064454,0.00744704,467773,3.17617e+06,24901.4,96454,0,0
149,2624,1,8,4.0652,0,1,1,0.06302,0.00711344,468490,3.17724e+06,24907,96524,0,0
149,2486,4,12,5.90959,0,1,1,0.06455,0.00745443,467725,3.17615e+06,24901.3,96450,0,0
149,2626,9,6,6.05173,0,1,1,0.063128,0.00713046,468436,3.17718e+06,24906.8,96515,0,0
149,2488,8,16,7.80892,0,1,1,0.064806,0.00747395,467597,3.17608e+06,24901.1,96442,0,0
149,2490,3,5,4.54893,0,1,1,0.064836,0.00747821,467582,3.17607e+06,24901.1,96439,0,0
149,2628,3,6,6.45056,0,1,1,0.009184,0.00140393,495408,3.19551e+06,24955.1,99294,0,0
149,2492,1,5,4.62672,0,1,1,0.009196,0.00140347,495402,3.19551e+06,24955.1,99294,0,0
149,2630,11,7,6.55021,0,1,1,0.063282,0.00715298,468359,3.17711e+06,24906.4,96504,0,0
149,2494,16,8,7.9957,0,1,1,0.065092,0.00751819,467454,3.17594e+06,24900.4,96423,0,0
150,2504,2,5,5.1111,0,1,1,0.009216,0.00140666,495392,3.1955e+06,24955,99292,0,0
150,2564,6,14,7.1324,0,1,1,0.063262,0.00723651,468369,3.17684e+06,24904.6,96497,0,0
150,2639,3,7,6.54285,0,1,1,0.009226,0.00141006,495387,3.19549e+06,24954.9,99291,0,0
150,2506,4,11,5.45914,0,1,1,0.06518,0.00752502,467410,3.17592e+06,24900.4,96419,0,0
150,2566,4,8,7.64659,0,1,1,0.009166,0.00140099,495417,3.19552e+06,24955.2,99294,0,0
150,2641,3,5,4.54893,0,1,1,0.063312,0.00715724,468344,3.1771e+06,24906.3,96501,0,0
150,2508,1,5,4.56641,0,1,1,0.009226,0.00140809,495387,3.19549e+06,24954.9,99291,0,0
150,2568,6,5,5.34089,0,1,1,0.063322,0.00724652,468339,3.17681e+06,24904.4,96491,0,0
150,2510,1,8,4.0652,0,1,1,0.065196,0.00752629,467402,3.17592e+06,24900.4,96418,0,0
150,2570,4,12,5.90959,0,1,1,0.063418,0.00725391,468291,3.17679e+06,24904.4,96487,0,0
150,2512,9,6,6.05173,0,1,1,0.065304,0.00754331,467348,3.17586e+06,24900.1,96409,0,0
150,2572,8,16,7.80892,0,1,1,0.063674,0.00727343,468163,3.17673e+06,24904.2,96479,0,0
150,2514,3,6,6.45056,0,1,1,0.009262,0.00141414,495369,3.19547e+06,24954.7,99288,0,0
150,2574,1,5,4.62672,0,1,1,0.009176,0.00140244,495412,3.19551e+06,24955.1,99293,0,0
150,2516,11,7,6.55021,0,1,1,0.065458,0.00756582,467271,3.17579e+06,24899.7,96398,0,0
150,2576,2,9,4.51916,0,1,1,0.06371,0.00727626,468145,3.17672e+06,24904.2,96477,0,0
150,2578,16,8,7.9957,0,1,1,0.063966,0.00731624,468017,3.17659e+06,24903.6,96461,0,0
151,2588,6,5,5.34089,0,1,1,0.064026,0.00732625,467987,3.17656e+06,24903.4,96455,0,0
151,2645,6,14,7.1324,0,1,1,0.06348,0.00717062,468260,3.17705e+06,24906.2,96495,0,0
151,2525,3,7,6.54285,0,1,1,0.009304,0.00142027,495348,3.19546e+06,24954.6,99285,0,0
151,2590,2,5,5.1111,0,1,1,0.009196,0.00140563,495402,3.1955e+06,24955,99291,0,0
151,2647,4,8,7.64659,0,1,1,0.00929,0.00141962,495355,3.19546e+06,24954.6,99287,0,0
151,2527,2,9,4.51916,0,1,1,0.065494,0.00756865,467253,3.17578e+06,24899.7,96396,0,0
151,2592,1,5,4.56641,0,1,1,0.009206,0.00140706,495397,3.1955e+06,24955,99290,0,0
151,2649,4,12,5.90959,0,1,1,0.063576,0.007178,468212,3.17703e+06,24906.2,96491,0,0
151,2594,3,5,4.54893,0,1,1,0.064056,0.00733052,467972,3.17654e+06,24903.3,96452,0,0
151,2651,4,11,5.45914,0,1,1,0.063664,0.00718483,468168,3.17701e+06,24906.1,96487,0,0
151,2596,3,6,6.45056,0,1,1,0.009242,0.00141311,495379,3.19548e+06,24954.8,99287,0,0
151,2653,8,16,7.80892,0,1,1,0.06392,0.00720435,468040,3.17695e+06,24906,96479,0,0
151,2598,11,7,6.55021,0,1,1,0.06421,0.00735303,467895,3.17647e+06,24903,96441,0,0
151,2655,1,8,4.0652,0,1,1,0.063936,0.00720562,468032,3.17694e+06,24906,96478,0,0
151,2657,1,5,4.62672,0,1,1,0.0093,0.00142107,495350,3.19545e+06,24954.5,99286,0,0
151,2659,16,8,7.9957,0,1,1,0.064192,0.0072456,467904,3.17681e+06,24905.3,96462,0,0
151,2661,9,6,6.05173,0,1,1,0.0643,0.00726262,467850,3.17676e+06,24905,96453,0,0
152,2606,4,11,5.45914,0,1,1,0.064298,0.00735986,467851,3.17645e+06,24902.9,96437,0,0
152,2531,6,14,7.1324,0,1,1,0.065662,0.00758202,467169,3.17574e+06,24899.6,96390,0,0
152,2672,2,5,5.1111,0,1,1,0.00932,0.00142426,495340,3.19544e+06,24954.4,99284,0,0
152,2608,3,7,6.54285,0,1,1,0.009284,0.00141924,495358,3.19546e+06,24954.6,99284,0,0
152,2674,1,5,4.56641,0,1,1,0.00933,0.00142569,495335,3.19544e+06,24954.4,99283,0,0
152,2533,4,8,7.64659,0,1,1,0.009368,0.00142983,495316,3.19542e+06,24954.2,99281,0,0
152,2610,1,8,4.0652,0,1,1,0.064314,0.00736113,467843,3.17644e+06,24902.9,96436,0,0
152,2676,3,5,4.54893,0,1,1,0.06433,0.00726688,467835,3.17675e+06,24905,96450,0,0
152,2535,6,5,5.34089,0,1,1,0.065722,0.00759203,467139,3.17571e+06,24899.4,96384,0,0
152,2612,9,6,6.05173,0,1,1,0.064422,0.00737815,467789,3.17639e+06,24902.6,96427,0,0
152,2678,3,6,6.45056,0,1,1,0.009366,0.00143174,495317,3.19542e+06,24954.2,99280,0,0
152,2537,4,12,5.90959,0,1,1,0.065818,0.00759942,467091,3.17568e+06,24899.4,96380,0,0
152,2680,11,7,6.55021,0,1,1,0.064484,0.0072894,467758,3.17667e+06,24904.6,96439,0,0
152,2539,8,16,7.80892,0,1,1,0.066074,0.00761894,466963,3.17562e+06,24899.2,96372,0,0
152,2541,1,5,4.62672,0,1,1,0.009378,0.00143128,495311,3.19542e+06,24954.2,99280,0,0
152,2543,2,9,4.51916,0,1,1,0.06611,0.00762177,466945,3.17561e+06,24899.2,96370,0,0
152,2545,16,8,7.9957,0,1,1,0.066366,0.00766175,466817,3.17548e+06,24898.6,96354,0,0
153,2618,6,14,7.1324,0,1,1,0.06459,0.00739152,467705,3.17635e+06,24902.5,96421,0,0
153,2687,4,11,5.45914,0,1,1,0.064572,0.00729622,467714,3.17665e+06,24904.6,96435,0,0
153,2555,6,5,5.34089,0,1,1,0.066426,0.00767176,466787,3.17545e+06,24898.4,96348,0,0
153,2689,3,7,6.54285,0,1,1,0.009408,0.00143787,495296,3.1954e+06,24954,99277,0,0
153,2620,4,8,7.64659,0,1,1,0.009348,0.0014288,495326,3.19543e+06,24954.3,99280,0,0
153,2557,2,5,5.1111,0,1,1,0.009398,0.00143447,495301,3.19541e+06,24954.1,99278,0,0
153,2691,1,8,4.0652,0,1,1,0.064588,0.0072975,467706,3.17665e+06,24904.5,96434,0,0
153,2559,1,5,4.56641,0,1,1,0.009408,0.0014359,495296,3.19541e+06,24954.1,99277,0,0
153,2622,4,12,5.90959,0,1,1,0.064686,0.00739891,467657,3.17632e+06,24902.5,96417,0,0
153,2693,9,6,6.05173,0,1,1,0.064696,0.00731452,467652,3.17659e+06,24904.3,96425,0,0
153,2561,3,5,4.54893,0,1,1,0.066456,0.00767603,466772,3.17544e+06,24898.3,96345,0,0
153,2624,8,16,7.80892,0,1,1,0.064942,0.00741843,467529,3.17626e+06,24902.3,96409,0,0
153,2563,3,6,6.45056,0,1,1,0.009444,0.00144194,495278,3.19539e+06,24953.9,99274,0,0
153,2626,1,5,4.62672,0,1,1,0.009358,0.00143024,495321,3.19542e+06,24954.2,99279,0,0
153,2565,11,7,6.55021,0,1,1,0.06661,0.00769854,466695,3.17536e+06,24898,96334,0,0
153,2628,2,9,4.51916,0,1,1,0.064978,0.00742125,467511,3.17625e+06,24902.3,96407,0,0
153,2630,16,8,7.9957,0,1,1,0.065234,0.00746123,467383,3.17612e+06,24901.6,96391,0,0
154,2639,6,5,5.34089,0,1,1,0.065294,0.00747125,467353,3.17609e+06,24901.5,96385,0,0
154,2573,4,11,5.45914,0,1,1,0.066698,0.00770537,466651,3.17534e+06,24897.9,96330,0,0
154,2699,6,14,7.1324,0,1,1,0.064864,0.00732789,467568,3.17655e+06,24904.2,96419,0,0
154,2701,4,8,7.64659,0,1,1,0.009472,0.00144743,495264,3.19537e+06,24953.7,99273,0,0
154,2641,2,5,5.1111,0,1,1,0.009378,0.00143344,495311,3.19541e+06,24954.1,99277,0,0
154,2575,3,7,6.54285,0,1,1,0.009486,0.00144808,495257,3.19537e+06,24953.7,99271,0,0
154,2643,1,5,4.56641,0,1,1,0.009388,0.00143487,495306,3.19541e+06,24954.1,99276,0,0
154,2577,1,8,4.0652,0,1,1,0.066714,0.00770664,466643,3.17534e+06,24897.9,96329,0,0
154,2703,4,12,5.90959,0,1,1,0.06496,0.00733528,467520,3.17653e+06,24904.1,96415,0,0
154,2645,2,9,4.51916,0,1,1,0.06533,0.00747407,467335,3.17608e+06,24901.5,96383,0,0
154,2579,9,6,6.05173,0,1,1,0.066822,0.00772366,466589,3.17528e+06,24897.6,96320,0,0
154,2705,8,16,7.80892,0,1,1,0.065216,0.0073548,467392,3.17646e+06,24904,96407,0,0
154,2647,3,6,6.45056,0,1,1,0.009424,0.00144091,495288,3.19539e+06,24953.9,99273,0,0
154,2707,3,5,4.54893,0,1,1,0.065246,0.00735906,467377,3.17645e+06,24903.9,96404,0,0
154,2649,11,7,6.55021,0,1,1,0.065484,0.00749659,467258,3.17601e+06,24901.1,96372,0,0
154,2709,1,5,4.62672,0,1,1,0.009482,0.00144888,495259,3.19536e+06,24953.6,99272,0,0
154,2711,16,8,7.9957,0,1,1,0.065502,0.00739904,467249,3.17632e+06,24903.2,96388,0,0
155,2585,4,8,7.64659,0,1,1,0.00955,0.00145764,495225,3.19534e+06,24953.4,99267,0,0
155,2657,6,14,7.1324,0,1,1,0.065652,0.00750996,467174,3.17597e+06,24901,96366,0,0
155,2720,2,5,5.1111,0,1,1,0.009502,0.00145207,495249,3.19535e+06,24953.5,99270,0,0
155,2587,4,12,5.90959,0,1,1,0.066918,0.00773104,466541,3.17526e+06,24897.6,96316,0,0
155,2722,1,5,4.56641,0,1,1,0.009512,0.0014535,495244,3.19535e+06,24953.5,99269,0,0
155,2659,6,5,5.34089,0,1,1,0.065712,0.00751997,467144,3.17594e+06,24900.8,96360,0,0
155,2589,4,11,5.45914,0,1,1,0.067006,0.00773787,466497,3.17524e+06,24897.5,96312,0,0
155,2724,1,8,4.0652,0,1,1,0.065518,0.00740031,467241,3.17632e+06,24903.2,96387,0,0
155,2661,3,7,6.54285,0,1,1,0.009466,0.00144705,495267,3.19537e+06,24953.7,99270,0,0
155,2591,8,16,7.80892,0,1,1,0.067262,0.00775739,466369,3.17518e+06,24897.4,96304,0,0
