num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
5,12.000000,5.814270,0.011357,0.000818,0,0.000000,2089279319.899752,0.038211,0.004471,346244.000000,955708.023540,14990.493373,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.959691,15.000000,0.002687,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000167,1,1
2,6.000000,2.849615,0.006416,0.000571,0,0.000000,854006388.389508,0.038244,0.004477,346232.000000,955702.324309,14990.480541,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.959120,15.000000,0.002725,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000033,1,1
1,17.000000,4.195607,0.010326,0.001016,0,0.000000,1065202286.497318,0.038292,0.004481,346215.000000,955698.128703,14990.470215,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.958104,15.000000,0.002793,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000047,1,1
2,6.000000,2.940075,0.006567,0.000578,0,0.000000,891697723.135211,0.038325,0.004487,346203.000000,955692.248553,14990.457081,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.957525,15.000000,0.002832,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000033,1,1
32,32.000000,7.993547,0.019989,0.000999,0,0.000000,7993547108.021354,0.041169,0.004754,345179.000000,955436.455046,14989.817425,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.956526,15.000000,0.002898,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.002844,1,1
5,11.000000,5.675839,0.011126,0.000806,0,0.000000,2031599581.489153,0.041322,0.004783,345124.000000,955408.075851,14989.761793,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.955719,15.000000,0.002952,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000153,1,1
8,32.000000,9.922996,0.019872,0.001494,0,0.000000,2974331947.962908,0.042033,0.004866,344868.000000,955328.691884,14989.602820,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.954226,15.000000,0.003052,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000711,1,1
4,9.000000,4.401372,0.009002,0.000700,0,0.000000,1500571555.225445,0.042133,0.004884,344832.000000,955311.086397,14989.566811,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.953526,15.000000,0.003098,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000100,1,1
3,7.000000,3.699888,0.007833,0.000642,0,0.000000,1208286865.012854,0.042192,0.004896,344811.000000,955299.986732,14989.543311,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.952884,15.000000,0.003141,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000058,1,1
13,41.000000,13.397191,0.025662,0.001783,0,0.000000,4132396895.034423,0.043672,0.005077,344278.000000,955125.823253,14989.209705,0.000000,360000.000000,960000.000000,15000.000000,0.000000,14.956855,15.000000,0.002876,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.001481,1,1
