timestamp,task_id,num_vms,cpu_req,mem_req,chosen_hw_type,accepted,energy_cost
31,556,3,6,6.45056,4,1,5.15849e-05
32,569,4,11,5.45914,2,1,6.90857e-05
32,560,6,14,7.1324,2,1,6.91104e-05
32,560,4,8,7.64659,4,1,5.31953e-05
32,571,3,7,6.54285,4,1,5.31965e-05
32,562,6,5,5.34089,2,1,6.91104e-05
32,562,1,5,4.62672,4,1,5.31953e-05
32,573,1,8,4.0652,2,1,6.90857e-05
32,564,2,5,5.1111,4,1,5.31954e-05
32,575,2,9,4.51916,2,1,6.90857e-05
32,566,4,12,5.90959,2,1,6.91104e-05
32,577,16,8,7.9957,2,1,6.90857e-05
32,568,8,16,7.80892,2,1,6.91104e-05
32,579,9,6,6.05173,2,1,6.90857e-05
32,570,1,5,4.56641,4,1,5.31954e-05
32,572,3,5,4.54893,2,1,6.91104e-05
32,574,3,6,6.45056,4,1,5.31954e-05
32,576,11,7,6.55021,2,1,6.91104e-05
33,587,4,11,5.45914,2,1,7.12781e-05
33,566,6,14,7.1324,2,1,7.12833e-05
33,587,4,8,7.64659,4,1,5.4808e-05
33,568,6,5,5.34089,2,1,7.12833e-05
33,589,3,7,6.54285,4,1,5.48069e-05
33,589,1,5,4.62672,4,1,5.4808e-05
33,591,1,8,4.0652,2,1,7.12781e-05
33,570,2,5,5.1111,4,1,5.48068e-05
33,591,16,8,7.9957,2,1,7.12549e-05
33,593,2,9,4.51916,2,1,7.12781e-05
33,572,4,12,5.90959,2,1,7.12833e-05
33,595,9,6,6.05173,2,1,7.12781e-05
33,574,8,16,7.80892,2,1,7.12833e-05
33,576,1,5,4.56641,4,1,5.48068e-05
33,578,3,5,4.54893,2,1,7.12833e-05
33,580,3,6,6.45056,4,1,5.48068e-05
33,582,11,7,6.55021,2,1,7.12833e-05
34,602,6,14,7.1324,2,1,7.34489e-05
34,593,4,11,5.45914,2,1,7.34555e-05
34,596,6,5,5.34089,2,1,7.34269e-05
34,595,3,7,6.54285,4,1,5.64182e-05
34,604,4,8,7.64659,4,1,5.64183e-05
34,598,2,5,5.1111,4,1,5.64195e-05
34,597,1,8,4.0652,2,1,7.34555e-05
34,606,4,12,5.90959,2,1,7.34489e-05
34,600,1,5,4.56641,4,1,5.64195e-05
34,599,2,9,4.51916,2,1,7.34555e-05
34,608,8,16,7.80892,2,1,7.34489e-05
34,602,3,6,6.45056,4,1,5.64195e-05
34,601,9,6,6.05173,2,1,7.34555e-05
34,610,3,5,4.54893,2,1,7.34489e-05
34,604,11,7,6.55021,2,1,7.34269e-05
34,612,1,5,4.62672,4,1,5.64183e-05
34,614,16,8,7.9957,2,1,7.34489e-05
35,623,2,5,5.1111,4,1,5.80297e-05
35,608,6,14,7.1324,2,1,7.56307e-05
35,611,6,5,5.34089,2,1,7.56018e-05
35,625,4,11,5.45914,2,1,7.56266e-05
35,610,4,8,7.64659,4,1,5.80296e-05
35,613,3,7,6.54285,4,1,5.80309e-05
35,627,1,5,4.56641,4,1,5.80297e-05
35,612,4,12,5.90959,2,1,7.56307e-05
35,615,11,7,6.55021,2,1,7.56018e-05
35,629,1,8,4.0652,2,1,7.56266e-05
35,614,8,16,7.80892,2,1,7.56307e-05
35,631,2,9,4.51916,2,1,7.56266e-05
35,616,3,5,4.54893,2,1,7.56307e-05
35,633,9,6,6.05173,2,1,7.56266e-05
35,618,1,5,4.62672,4,1,5.80296e-05
35,635,3,6,6.45056,4,1,5.80297e-05
35,620,16,8,7.9957,2,1,7.56307e-05
36,644,6,5,5.34089,2,1,7.78073e-05
36,629,2,5,5.1111,4,1,5.9641e-05
36,620,6,14,7.1324,2,1,7.77797e-05
36,646,3,7,6.54285,4,1,5.96411e-05
36,631,4,11,5.45914,2,1,7.78129e-05
36,622,4,8,7.64659,4,1,5.96423e-05
36,648,16,8,7.9957,2,1,7.78073e-05
36,633,1,5,4.56641,4,1,5.9641e-05
36,624,4,12,5.90959,2,1,7.77797e-05
36,650,11,7,6.55021,2,1,7.78073e-05
36,626,8,16,7.80892,2,1,7.77797e-05
36,635,1,8,4.0652,2,1,7.78129e-05
36,628,3,5,4.54893,2,1,7.77797e-05
36,637,2,9,4.51916,2,1,7.78129e-05
36,630,1,5,4.62672,4,1,5.96423e-05
36,639,9,6,6.05173,2,1,7.78129e-05
36,641,3,6,6.45056,4,1,5.9641e-05
37,656,4,8,7.64659,4,1,6.12525e-05
37,650,6,5,5.34089,2,1,7.9998e-05
37,638,6,14,7.1324,2,1,7.99618e-05
37,658,1,5,4.62672,4,1,6.12525e-05
37,640,2,5,5.1111,4,1,6.12537e-05
37,652,3,7,6.54285,4,1,6.12523e-05
37,642,4,12,5.90959,2,1,7.99618e-05
37,654,16,8,7.9957,2,1,7.9998e-05
37,656,11,7,6.55021,2,1,7.9998e-05
37,644,4,11,5.45914,2,1,7.99618e-05
37,646,8,16,7.80892,2,1,7.99618e-05
37,648,1,5,4.56641,4,1,6.12537e-05
37,650,1,8,4.0652,2,1,7.99618e-05
37,652,3,5,4.54893,2,1,7.99618e-05
37,654,2,9,4.51916,2,1,7.99618e-05
37,656,9,6,6.05173,2,1,7.99618e-05
37,658,3,6,6.45056,4,1,6.12537e-05
38,671,4,11,5.45914,2,1,8.21511e-05
38,662,4,8,7.64659,4,1,6.28637e-05
38,662,6,14,7.1324,2,1,8.21802e-05
38,673,3,7,6.54285,4,1,6.28651e-05
38,664,1,5,4.62672,4,1,6.28637e-05
38,664,6,5,5.34089,2,1,8.21802e-05
38,675,1,8,4.0652,2,1,8.21511e-05
38,666,2,5,5.1111,4,1,6.28638e-05
38,677,2,9,4.51916,2,1,8.21511e-05
38,668,4,12,5.90959,2,1,8.21802e-05
38,670,8,16,7.80892,2,1,8.21802e-05
38,679,16,8,7.9957,2,1,8.21511e-05
38,672,1,5,4.56641,4,1,6.28638e-05
38,681,9,6,6.05173,2,1,8.21511e-05
38,674,3,5,4.54893,2,1,8.21802e-05
38,676,3,6,6.45056,4,1,6.28638e-05
38,678,11,7,6.55021,2,1,8.21802e-05
39,689,4,8,7.64659,4,1,6.44764e-05
39,668,6,14,7.1324,2,1,8.43798e-05
39,689,4,11,5.45914,2,1,8.43738e-05
39,691,1,5,4.62672,4,1,6.44764e-05
39,670,6,5,5.34089,2,1,8.43798e-05
39,691,3,7,6.54285,4,1,6.44751e-05
39,693,16,8,7.9957,2,1,8.43461e-05
39,693,1,8,4.0652,2,1,8.43738e-05
39,672,2,5,5.1111,4,1,6.44749e-05
39,695,2,9,4.51916,2,1,8.43738e-05
39,674,4,12,5.90959,2,1,8.43798e-05
39,697,9,6,6.05173,2,1,8.43738e-05
39,676,8,16,7.80892,2,1,8.43798e-05
39,678,1,5,4.56641,4,1,6.44749e-05
39,680,3,5,4.54893,2,1,8.43798e-05
39,682,3,6,6.45056,4,1,6.44749e-05
39,684,11,7,6.55021,2,1,8.43798e-05
40,695,4,11,5.45914,2,1,8.65779e-05
40,704,6,14,7.1324,2,1,8.65704e-05
40,698,6,5,5.34089,2,1,8.6544e-05
40,697,3,7,6.54285,4,1,6.60862e-05
40,700,2,5,5.1111,4,1,6.60877e-05
40,706,4,8,7.64659,4,1,6.60864e-05
40,699,1,8,4.0652,2,1,8.65779e-05
40,702,1,5,4.56641,4,1,6.60877e-05
40,708,4,12,5.90959,2,1,8.65704e-05
40,701,2,9,4.51916,2,1,8.65779e-05
40,704,3,6,6.45056,4,1,6.60877e-05
40,710,8,16,7.80892,2,1,8.65704e-05
40,703,9,6,6.05173,2,1,8.65779e-05
40,706,11,7,6.55021,2,1,8.6544e-05
40,712,3,5,4.54893,2,1,8.65704e-05
40,714,1,5,4.62672,4,1,6.60864e-05
40,716,16,8,7.9957,2,1,8.65704e-05
41,713,6,5,5.34089,2,1,8.87448e-05
41,725,2,5,5.1111,4,1,6.76976e-05
41,710,6,14,7.1324,2,1,8.87789e-05
41,727,4,11,5.45914,2,1,8.8774e-05
41,715,3,7,6.54285,4,1,6.7699e-05
41,712,4,8,7.64659,4,1,6.76974e-05
41,729,1,5,4.56641,4,1,6.76976e-05
41,717,11,7,6.55021,2,1,8.87448e-05
41,714,4,12,5.90959,2,1,8.87789e-05
41,731,1,8,4.0652,2,1,8.8774e-05
41,716,8,16,7.80892,2,1,8.87789e-05
41,733,2,9,4.51916,2,1,8.8774e-05
41,718,3,5,4.54893,2,1,8.87789e-05
41,735,9,6,6.05173,2,1,8.8774e-05
41,720,1,5,4.62672,4,1,6.76974e-05
41,737,3,6,6.45056,4,1,6.76976e-05
41,722,16,8,7.9957,2,1,8.87789e-05
42,731,2,5,5.1111,4,1,6.93086e-05
42,722,6,14,7.1324,2,1,9.09486e-05
42,746,6,5,5.34089,2,1,9.09805e-05
42,733,4,11,5.45914,2,1,9.09869e-05
42,724,4,8,7.64659,4,1,6.93102e-05
42,748,3,7,6.54285,4,1,6.93088e-05
42,735,1,5,4.56641,4,1,6.93086e-05
42,726,4,12,5.90959,2,1,9.09486e-05
42,750,16,8,7.9957,2,1,9.09805e-05
42,737,1,8,4.0652,2,1,9.09869e-05
42,728,8,16,7.80892,2,1,9.09486e-05
42,752,11,7,6.55021,2,1,9.09805e-05
42,739,2,9,4.51916,2,1,9.09869e-05
42,730,3,5,4.54893,2,1,9.09486e-05
42,741,9,6,6.05173,2,1,9.09869e-05
42,732,1,5,4.62672,4,1,6.93102e-05
42,743,3,6,6.45056,4,1,6.93086e-05
43,752,6,5,5.34089,2,1,9.31979e-05
43,758,4,8,7.64659,4,1,7.092e-05
43,740,6,14,7.1324,2,1,9.31565e-05
43,754,3,7,6.54285,4,1,7.09198e-05
43,742,2,5,5.1111,4,1,7.09214e-05
43,760,1,5,4.62672,4,1,7.092e-05
43,756,16,8,7.9957,2,1,9.31979e-05
43,744,4,12,5.90959,2,1,9.31565e-05
43,758,11,7,6.55021,2,1,9.31979e-05
43,746,4,11,5.45914,2,1,9.31565e-05
43,748,8,16,7.80892,2,1,9.31565e-05
43,750,1,5,4.56641,4,1,7.09214e-05
43,752,1,8,4.0652,2,1,9.31565e-05
43,754,3,5,4.54893,2,1,9.31565e-05
43,756,2,9,4.51916,2,1,9.31565e-05
43,758,9,6,6.05173,2,1,9.31565e-05
43,760,3,6,6.45056,4,1,7.09214e-05
44,773,4,11,5.45914,2,1,9.53716e-05
44,764,6,14,7.1324,2,1,9.54052e-05
44,764,4,8,7.64659,4,1,7.25309e-05
44,775,3,7,6.54285,4,1,7.25326e-05
44,766,1,5,4.62672,4,1,7.25309e-05
44,766,6,5,5.34089,2,1,9.54052e-05
44,777,1,8,4.0652,2,1,9.53716e-05
44,768,2,5,5.1111,4,1,7.25311e-05
44,779,2,9,4.51916,2,1,9.53716e-05
44,770,4,12,5.90959,2,1,9.54052e-05
44,781,16,8,7.9957,2,1,9.53716e-05
44,772,8,16,7.80892,2,1,9.54052e-05
44,783,9,6,6.05173,2,1,9.53716e-05
44,774,1,5,4.56641,4,1,7.25311e-05
44,776,3,5,4.54893,2,1,9.54052e-05
44,778,3,6,6.45056,4,1,7.25311e-05
44,780,11,7,6.55021,2,1,9.54052e-05
45,770,6,14,7.1324,2,1,9.76315e-05
45,791,4,11,5.45914,2,1,9.76246e-05
45,791,4,8,7.64659,4,1,7.41437e-05
45,772,6,5,5.34089,2,1,9.76315e-05
45,793,3,7,6.54285,4,1,7.41422e-05
45,793,1,5,4.62672,4,1,7.41437e-05
45,774,2,5,5.1111,4,1,7.41421e-05
45,795,16,8,7.9957,2,1,9.75925e-05
45,795,1,8,4.0652,2,1,9.76246e-05
45,776,4,12,5.90959,2,1,9.76315e-05
45,797,2,9,4.51916,2,1,9.76246e-05
45,778,8,16,7.80892,2,1,9.76315e-05
45,799,9,6,6.05173,2,1,9.76246e-05
45,780,1,5,4.56641,4,1,7.41421e-05
45,782,3,5,4.54893,2,1,9.76315e-05
45,784,3,6,6.45056,4,1,7.41421e-05
45,786,11,7,6.55021,2,1,9.76315e-05
46,806,6,14,7.1324,2,1,9.98471e-05
46,800,6,5,5.34089,2,1,9.98162e-05
46,797,4,11,5.45914,2,1,9.98554e-05
46,808,4,8,7.64659,4,1,7.57533e-05
46,799,3,7,6.54285,4,1,7.57531e-05
46,802,2,5,5.1111,4,1,7.57549e-05
46,810,4,12,5.90959,2,1,9.98471e-05
46,801,1,8,4.0652,2,1,9.98554e-05
46,804,1,5,4.56641,4,1,7.57549e-05
46,812,8,16,7.80892,2,1,9.98471e-05
46,803,2,9,4.51916,2,1,9.98554e-05
46,806,3,6,6.45056,4,1,7.57549e-05
46,805,9,6,6.05173,2,1,9.98554e-05
46,814,3,5,4.54893,2,1,9.98471e-05
46,808,11,7,6.55021,2,1,9.98162e-05
46,816,1,5,4.62672,4,1,7.57533e-05
46,818,16,8,7.9957,2,1,9.98471e-05
47,815,6,5,5.34089,2,1,0.000102043
47,812,6,14,7.1324,2,1,0.000102082
47,827,2,5,5.1111,4,1,7.73644e-05
47,817,3,7,6.54285,4,1,7.73659e-05
47,814,4,8,7.64659,4,1,7.73642e-05
47,829,4,11,5.45914,2,1,0.000102076
47,819,11,7,6.55021,2,1,0.000102043
47,816,4,12,5.90959,2,1,0.000102082
47,831,1,5,4.56641,4,1,7.73644e-05
47,818,8,16,7.80892,2,1,0.000102082
47,833,1,8,4.0652,2,1,0.000102076
47,820,3,5,4.54893,2,1,0.000102082
47,835,2,9,4.51916,2,1,0.000102076
47,822,1,5,4.62672,4,1,7.73642e-05
47,837,9,6,6.05173,2,1,0.000102076
47,824,16,8,7.9957,2,1,0.000102082
47,839,3,6,6.45056,4,1,7.73644e-05
48,848,6,5,5.34089,2,1,0.000104309
48,824,6,14,7.1324,2,1,0.000104273
48,833,2,5,5.1111,4,1,7.89752e-05
48,850,3,7,6.54285,4,1,7.89754e-05
48,826,4,8,7.64659,4,1,7.8977e-05
48,835,4,11,5.45914,2,1,0.000104316
48,852,16,8,7.9957,2,1,0.000104309
48,837,1,5,4.56641,4,1,7.89752e-05
48,828,4,12,5.90959,2,1,0.000104273
48,854,11,7,6.55021,2,1,0.000104309
48,839,1,8,4.0652,2,1,0.000104316
48,830,8,16,7.80892,2,1,0.000104273
48,841,2,9,4.51916,2,1,0.000104316
48,832,3,5,4.54893,2,1,0.000104273
48,834,1,5,4.62672,4,1,7.8977e-05
48,843,9,6,6.05173,2,1,0.000104316
48,845,3,6,6.45056,4,1,7.89752e-05
49,842,6,14,7.1324,2,1,0.000106506
49,860,4,8,7.64659,4,1,8.05864e-05
49,854,6,5,5.34089,2,1,0.000106553
49,844,2,5,5.1111,4,1,8.0588e-05
49,856,3,7,6.54285,4,1,8.05862e-05
49,862,1,5,4.62672,4,1,8.05864e-05
49,846,4,12,5.90959,2,1,0.000106506
49,858,16,8,7.9957,2,1,0.000106553
49,848,4,11,5.45914,2,1,0.000106506
49,860,11,7,6.55021,2,1,0.000106553
49,850,8,16,7.80892,2,1,0.000106506
49,852,1,5,4.56641,4,1,8.0588e-05
49,854,1,8,4.0652,2,1,0.000106506
49,856,3,5,4.54893,2,1,0.000106506
49,858,2,9,4.51916,2,1,0.000106506
49,860,9,6,6.05173,2,1,0.000106506
49,862,3,6,6.45056,4,1,8.0588e-05
50,866,4,8,7.64659,4,1,8.21972e-05
50,875,4,11,5.45914,2,1,0.000108747
50,866,6,14,7.1324,2,1,0.000108785
50,868,1,5,4.62672,4,1,8.21972e-05
50,868,6,5,5.34089,2,1,0.000108785
50,877,3,7,6.54285,4,1,8.2199e-05
50,870,2,5,5.1111,4,1,8.21973e-05
50,879,1,8,4.0652,2,1,0.000108747
50,872,4,12,5.90959,2,1,0.000108785
50,881,2,9,4.51916,2,1,0.000108747
50,874,8,16,7.80892,2,1,0.000108785
50,883,16,8,7.9957,2,1,0.000108747
50,876,1,5,4.56641,4,1,8.21973e-05
50,885,9,6,6.05173,2,1,0.000108747
50,878,3,5,4.54893,2,1,0.000108785
50,880,3,6,6.45056,4,1,8.21973e-05
50,882,11,7,6.55021,2,1,0.000108785
51,872,6,14,7.1324,2,1,0.000111038
51,893,4,8,7.64659,4,1,8.381e-05
51,893,4,11,5.45914,2,1,0.000111031
51,874,6,5,5.34089,2,1,0.000111038
51,895,1,5,4.62672,4,1,8.381e-05
51,895,3,7,6.54285,4,1,8.38083e-05
51,876,2,5,5.1111,4,1,8.38081e-05
51,897,1,8,4.0652,2,1,0.000111031
51,897,16,8,7.9957,2,1,0.000110994
51,878,4,12,5.90959,2,1,0.000111038
51,899,2,9,4.51916,2,1,0.000111031
51,880,8,16,7.80892,2,1,0.000111038
51,901,9,6,6.05173,2,1,0.000111031
51,882,1,5,4.56641,4,1,8.38081e-05
51,884,3,5,4.54893,2,1,0.000111038
51,886,3,6,6.45056,4,1,8.38081e-05
51,888,11,7,6.55021,2,1,0.000111038
52,902,6,5,5.34089,2,1,0.000113244
52,908,6,14,7.1324,2,1,0.000113279
52,899,4,11,5.45914,2,1,0.000113288
52,904,2,5,5.1111,4,1,8.54209e-05
52,910,4,8,7.64659,4,1,8.54192e-05
52,901,3,7,6.54285,4,1,8.5419e-05
52,906,1,5,4.56641,4,1,8.54209e-05
52,912,4,12,5.90959,2,1,0.000113279
52,903,1,8,4.0652,2,1,0.000113288
52,908,3,6,6.45056,4,1,8.54209e-05
52,914,8,16,7.80892,2,1,0.000113279
52,905,2,9,4.51916,2,1,0.000113288
52,910,11,7,6.55021,2,1,0.000113244
52,916,3,5,4.54893,2,1,0.000113279
52,907,9,6,6.05173,2,1,0.000113288
52,918,1,5,4.62672,4,1,8.54192e-05
52,920,16,8,7.9957,2,1,0.000113279
53,929,2,5,5.1111,4,1,8.70301e-05
53,917,6,5,5.34089,2,1,0.000115496
53,914,6,14,7.1324,2,1,0.000115541
53,919,3,7,6.54285,4,1,8.70318e-05
53,931,4,11,5.45914,2,1,0.000115534
53,916,4,8,7.64659,4,1,8.70299e-05
53,921,11,7,6.55021,2,1,0.000115496
53,933,1,5,4.56641,4,1,8.70301e-05
53,918,4,12,5.90959,2,1,0.000115541
53,935,1,8,4.0652,2,1,0.000115534
53,920,8,16,7.80892,2,1,0.000115541
53,937,2,9,4.51916,2,1,0.000115534
53,922,3,5,4.54893,2,1,0.000115541
53,939,9,6,6.05173,2,1,0.000115534
53,924,1,5,4.62672,4,1,8.70299e-05
53,941,3,6,6.45056,4,1,8.70301e-05
53,926,16,8,7.9957,2,1,0.000115541
54,926,6,14,7.1324,2,1,0.000117752
54,935,2,5,5.1111,4,1,8.86407e-05
54,950,6,5,5.34089,2,1,0.000117792
54,928,4,8,7.64659,4,1,8.86427e-05
54,937,4,11,5.45914,2,1,0.0001178
54,952,3,7,6.54285,4,1,8.86409e-05
54,930,4,12,5.90959,2,1,0.000117752
54,954,16,8,7.9957,2,1,0.000117792
54,939,1,5,4.56641,4,1,8.86407e-05
54,932,8,16,7.80892,2,1,0.000117752
54,956,11,7,6.55021,2,1,0.000117792
54,941,1,8,4.0652,2,1,0.0001178
54,934,3,5,4.54893,2,1,0.000117752
54,943,2,9,4.51916,2,1,0.0001178
54,936,1,5,4.62672,4,1,8.86427e-05
54,945,9,6,6.05173,2,1,0.0001178
54,947,3,6,6.45056,4,1,8.86407e-05
55,962,4,8,7.64659,4,1,9.02517e-05
55,956,6,5,5.34089,2,1,0.000120063
55,944,6,14,7.1324,2,1,0.000120011
55,958,3,7,6.54285,4,1,9.02515e-05
55,964,1,5,4.62672,4,1,9.02517e-05
55,946,2,5,5.1111,4,1,9.02536e-05
55,960,16,8,7.9957,2,1,0.000120063
55,948,4,12,5.90959,2,1,0.000120011
55,962,11,7,6.55021,2,1,0.000120063
55,950,4,11,5.45914,2,1,0.000120011
55,952,8,16,7.80892,2,1,0.000120011
55,954,1,5,4.56641,4,1,9.02536e-05
55,956,1,8,4.0652,2,1,0.000120011
55,958,3,5,4.54893,2,1,0.000120011
55,960,2,9,4.51916,2,1,0.000120011
55,962,9,6,6.05173,2,1,0.000120011
55,964,3,6,6.45056,4,1,9.02536e-05
56,968,4,8,7.64659,4,1,9.18623e-05
56,977,4,11,5.45914,2,1,0.000122278
56,968,6,14,7.1324,2,1,0.00012232
56,970,1,5,4.62672,4,1,9.18623e-05
56,979,3,7,6.54285,4,1,9.18644e-05
56,970,6,5,5.34089,2,1,0.00012232
56,972,2,5,5.1111,4,1,9.18625e-05
56,981,1,8,4.0652,2,1,0.000122278
56,974,4,12,5.90959,2,1,0.00012232
56,983,2,9,4.51916,2,1,0.000122278
56,985,16,8,7.9957,2,1,0.000122278
56,976,8,16,7.80892,2,1,0.00012232
56,987,9,6,6.05173,2,1,0.000122278
56,978,1,5,4.56641,4,1,9.18625e-05
56,980,3,5,4.54893,2,1,0.00012232
56,982,3,6,6.45056,4,1,9.18625e-05
56,984,11,7,6.55021,2,1,0.00012232
57,974,6,14,7.1324,2,1,0.0001246
57,995,4,8,7.64659,4,1,9.34752e-05
57,995,4,11,5.45914,2,1,0.000124592
57,976,6,5,5.34089,2,1,0.0001246
57,997,1,5,4.62672,4,1,9.34752e-05
57,997,3,7,6.54285,4,1,9.34733e-05
57,978,2,5,5.1111,4,1,9.34731e-05
57,999,16,8,7.9957,2,1,0.000124551
57,999,1,8,4.0652,2,1,0.000124592
57,980,4,12,5.90959,2,1,0.0001246
57,1001,2,9,4.51916,2,1,0.000124592
57,982,8,16,7.80892,2,1,0.0001246
57,1003,9,6,6.05173,2,1,0.000124592
57,984,1,5,4.56641,4,1,9.34731e-05
57,986,3,5,4.54893,2,1,0.0001246
57,988,3,6,6.45056,4,1,9.34731e-05
57,990,11,7,6.55021,2,1,0.0001246
58,1010,6,14,7.1324,2,1,0.000126866
58,1004,6,5,5.34089,2,1,0.000126826
58,1001,4,11,5.45914,2,1,0.000126876
58,1012,4,8,7.64659,4,1,9.5084e-05
58,1003,3,7,6.54285,4,1,9.50838e-05
58,1006,2,5,5.1111,4,1,9.50859e-05
58,1014,4,12,5.90959,2,1,0.000126866
58,1008,1,5,4.56641,4,1,9.50859e-05
58,1005,1,8,4.0652,2,1,0.000126876
58,1016,8,16,7.80892,2,1,0.000126866
58,1010,3,6,6.45056,4,1,9.50859e-05
58,1007,2,9,4.51916,2,1,0.000126876
58,1018,3,5,4.54893,2,1,0.000126866
58,1012,11,7,6.55021,2,1,0.000126826
58,1009,9,6,6.05173,2,1,0.000126876
58,1020,1,5,4.62672,4,1,9.5084e-05
58,1022,16,8,7.9957,2,1,0.000126866
59,1016,6,14,7.1324,2,1,0.000129154
59,1019,6,5,5.34089,2,1,0.000129105
59,1031,2,5,5.1111,4,1,9.66947e-05
59,1018,4,8,7.64659,4,1,9.66945e-05
59,1021,3,7,6.54285,4,1,9.66967e-05
59,1033,4,11,5.45914,2,1,0.000129147
59,1023,11,7,6.55021,2,1,0.000129105
59,1020,4,12,5.90959,2,1,0.000129154
59,1035,1,5,4.56641,4,1,9.66947e-05
59,1037,1,8,4.0652,2,1,0.000129147
59,1022,8,16,7.80892,2,1,0.000129154
59,1024,3,5,4.54893,2,1,0.000129154
59,1039,2,9,4.51916,2,1,0.000129147
59,1026,1,5,4.62672,4,1,9.66945e-05
59,1041,9,6,6.05173,2,1,0.000129147
59,1043,3,6,6.45056,4,1,9.66947e-05
59,1028,16,8,7.9957,2,1,0.000129154
60,1037,2,5,5.1111,4,1,9.83051e-05
60,1028,6,14,7.1324,2,1,0.000131386
60,1052,6,5,5.34089,2,1,0.000131431
60,1030,4,8,7.64659,4,1,9.83074e-05
60,1054,3,7,6.54285,4,1,9.83053e-05
60,1039,4,11,5.45914,2,1,0.00013144
60,1056,16,8,7.9957,2,1,0.000131431
60,1032,4,12,5.90959,2,1,0.000131386
60,1041,1,5,4.56641,4,1,9.83051e-05
60,1058,11,7,6.55021,2,1,0.000131431
60,1034,8,16,7.80892,2,1,0.000131386
60,1043,1,8,4.0652,2,1,0.00013144
60,1045,2,9,4.51916,2,1,0.00013144
60,1036,3,5,4.54893,2,1,0.000131386
60,1047,9,6,6.05173,2,1,0.00013144
60,1038,1,5,4.62672,4,1,9.83074e-05
60,1049,3,6,6.45056,4,1,9.83051e-05
61,1046,6,14,7.1324,2,1,0.000133671
61,1058,6,5,5.34089,2,1,0.000133729
61,1064,4,8,7.64659,4,1,9.9916e-05
61,1066,1,5,4.62672,4,1,9.9916e-05
61,1048,2,5,5.1111,4,1,9.9918e-05
61,1060,3,7,6.54285,4,1,9.99158e-05
61,1050,4,12,5.90959,2,1,0.000133671
61,1062,16,8,7.9957,2,1,0.000133729
61,1052,4,11,5.45914,2,1,0.000133671
61,1064,11,7,6.55021,2,1,0.000133729
61,1054,8,16,7.80892,2,1,0.000133671
61,1056,1,5,4.56641,4,1,9.9918e-05
61,1058,1,8,4.0652,2,1,0.000133671
61,1060,3,5,4.54893,2,1,0.000133671
61,1062,2,9,4.51916,2,1,0.000133671
61,1064,9,6,6.05173,2,1,0.000133671
61,1066,3,6,6.45056,4,1,9.9918e-05
62,1070,6,14,7.1324,2,1,0.000136011
62,1070,4,8,7.64659,4,1,0.000101526
62,1079,4,11,5.45914,2,1,0.000135964
62,1072,6,5,5.34089,2,1,0.000136011
62,1081,3,7,6.54285,4,1,0.000101529
62,1072,1,5,4.62672,4,1,0.000101526
62,1074,2,5,5.1111,4,1,0.000101527
62,1083,1,8,4.0652,2,1,0.000135964
62,1076,4,12,5.90959,2,1,0.000136011
62,1085,2,9,4.51916,2,1,0.000135964
62,1078,8,16,7.80892,2,1,0.000136011
62,1087,16,8,7.9957,2,1,0.000135964
62,1080,1,5,4.56641,4,1,0.000101527
62,1089,9,6,6.05173,2,1,0.000135964
62,1082,3,5,4.54893,2,1,0.000136011
62,1084,3,6,6.45056,4,1,0.000101527
62,1086,11,7,6.55021,2,1,0.000136011
63,1097,4,11,5.45914,2,1,0.000138308
63,1097,4,8,7.64659,4,1,0.000103139
63,1076,6,14,7.1324,2,1,0.000138317
63,1099,3,7,6.54285,4,1,0.000103137
63,1099,1,5,4.62672,4,1,0.000103139
63,1078,6,5,5.34089,2,1,0.000138317
63,1101,1,8,4.0652,2,1,0.000138308
63,1080,2,5,5.1111,4,1,0.000103137
63,1101,16,8,7.9957,2,1,0.000138263
63,1103,2,9,4.51916,2,1,0.000138308
63,1082,4,12,5.90959,2,1,0.000138317
63,1105,9,6,6.05173,2,1,0.000138308
63,1084,8,16,7.80892,2,1,0.000138317
63,1086,1,5,4.56641,4,1,0.000103137
63,1088,3,5,4.54893,2,1,0.000138317
63,1090,3,6,6.45056,4,1,0.000103137
63,1092,11,7,6.55021,2,1,0.000138317
64,1103,4,11,5.45914,2,1,0.000140619
64,1112,6,14,7.1324,2,1,0.000140608
64,1106,6,5,5.34089,2,1,0.000140564
64,1105,3,7,6.54285,4,1,0.000104747
64,1114,4,8,7.64659,4,1,0.000104748
64,1108,2,5,5.1111,4,1,0.00010475
64,1116,4,12,5.90959,2,1,0.000140608
64,1110,1,5,4.56641,4,1,0.00010475
64,1107,1,8,4.0652,2,1,0.000140619
64,1118,8,16,7.80892,2,1,0.000140608
64,1109,2,9,4.51916,2,1,0.000140619
64,1112,3,6,6.45056,4,1,0.00010475
64,1120,3,5,4.54893,2,1,0.000140608
64,1111,9,6,6.05173,2,1,0.000140619
64,1114,11,7,6.55021,2,1,0.000140564
64,1122,1,5,4.62672,4,1,0.000104748
64,1124,16,8,7.9957,2,1,0.000140608
65,1133,2,5,5.1111,4,1,0.000106358
65,1121,6,5,5.34089,2,1,0.000142868
65,1118,6,14,7.1324,2,1,0.000142923
65,1135,4,11,5.45914,2,1,0.000142915
65,1123,3,7,6.54285,4,1,0.00010636
65,1120,4,8,7.64659,4,1,0.000106358
65,1137,1,5,4.56641,4,1,0.000106358
65,1122,4,12,5.90959,2,1,0.000142923
65,1125,11,7,6.55021,2,1,0.000142868
